UN201804300001,"2018-04-30 00:18:41",南區,噪音舉發,妨害安寧,"南區南樂街 水門宮",南區南樂街,22.9863488,120.186681
UN201804300009,"2018-04-30 05:43:47",東區,交通運輸,號誌故障,"東區大同路跟生產路 號誌故障",東區大同路,22.9855819,120.2112206
UN201804300014,"2018-04-30 07:29:39",新市區,違規停車,違規停車,"新市區和平街復興路路口 違規停車",新市區和平街復興路,23.0814112,120.2954502
UN201804300015,"2018-04-30 07:32:07",東區,路燈故障,10盞以上路燈故障,"東區大學路  路燈全亮",東區大學路,22.9960318,120.2209979
UN201804300016,"2018-04-30 07:32:39",新化區,髒亂及汙染,空氣汙染,"新化區信義路157號  空氣汙染",新化區信義路157號民生路19號護安街42號,22.9997281,120.2270277
UN201804300018,"2018-04-30 07:45:03",下營區,噪音舉發,妨害安寧,"下營區茅港里214號對面 鞭炮妨害安寧",下營區茅港里214號,22.9853668,120.2287023
UN201804300021,"2018-04-30 08:01:10",東區,路燈故障,10盞以上路燈故障,"東區前鋒路/小東路 路燈",東區前鋒路/小東路,23.0014001,120.2146167
UN201804300038,"2018-04-30 08:38:05",北區,交通運輸,號誌故障,"北區中華北路跟北安路一段口  號誌故障",北區中華北路北安路一段,23.0217141,120.2041128
UN201804300040,"2018-04-30 08:42:55",中西區,違規停車,違規停車,"中西區衛民街99號、106之53號  違規停車",中西區衛民街99號,22.9929636,120.2086534
UN201804300042,"2018-04-30 08:45:10",中西區,違規停車,違規停車,"中西區民族路二段66號 違規停車",中西區民族路二段66號,22.9946307,120.210031
UN201804300043,"2018-04-30 08:46:41",仁德區,髒亂及汙染,空氣汙染,"仁德區保仁路295巷 空氣汙染",仁德區保仁路295巷,22.9596783,120.2201961
UN201804300048,"2018-04-30 08:51:41",中西區,違規停車,違規停車,"中西區友愛東街42號  違規停車",中西區友愛東街42號,22.9913372,120.2063905
UN201804300053,"2018-04-30 08:59:53",安平區,噪音舉發,妨害安寧,"安平區建平六街46號 妨礙安寧",安平區建平六街46號,22.9871408,120.1848811
UN201804300071,"2018-04-30 09:22:51",仁德區,違規停車,違規停車,"仁德區中山路418號 仁德區中山路和中清路交叉口 違規停車",仁德區中山路418號,22.9711585,120.2562338
UN201804300072,"2018-04-30 09:22:58",仁德區,髒亂及汙染,空氣汙染,"仁德區保仁路295巷巷底   空汙",仁德區保仁路295巷巷底,22.9596783,120.2201961
UN201804300076,"2018-04-30 09:27:58",東區,交通運輸,佔用道路,"東區自由路三段210號旁與對面 佔用道路",東區自由路三段210號,22.983082,120.2371888
UN201804300077,"2018-04-30 09:28:40",中西區,髒亂及汙染,空氣汙染,"中西區中華西路二段580巷16號  空汙",中西區中華西路二段580巷16號,22.9997281,120.2270277
UN201804300080,"2018-04-30 09:36:36",東區,違規停車,違規停車,"東區林森路一段及大同路  違規停車",東區林森路一段大同路,22.9812717,120.2120405
UN201804300089,"2018-04-30 10:06:42",南區,動物救援,遊蕩犬隻捕捉管制,"南區萬年五街40巷  野狗",南區萬年五街40巷,22.9275679,120.1891212
UN201804300108,"2018-04-30 10:43:57",南區,髒亂及汙染,空氣汙染,"南區大成路二段238號 空污",南區大成路二段238號,22.9997281,120.2270277
UN201804300110,"2018-04-30 10:47:30",安平區,違規停車,違規停車,"安平區安平路312號左側邊  違規停車",安平區安平路312號,22.9997281,120.2270277
UN201804300117,"2018-04-30 10:55:00",永康區,動物救援,遊蕩犬隻捕捉管制,"永康區中山南路319巷17弄內 捕狗",永康區中山南路319巷17弄,23.016922,120.236626
UN201804300127,"2018-04-30 11:10:44",中西區,違規停車,違規停車,"中西區西門路一段670號前  併排停車",中西區西門路一段670號,22.9889195,120.1976578
UN201804300136,"2018-04-30 11:34:01",仁德區,違規停車,違規停車,"仁德區中山路495號  違停",仁德區中山路495號,22.9997281,120.2270277
UN201804300145,"2018-04-30 11:57:09",永康區,交通運輸,佔用道路,"永康區中華二路325號 佔用道路",永康區中華二路325號,23.0083314,120.2324746
UN201804300147,"2018-04-30 11:59:46",安南區,道路維修,寬頻管線、孔蓋損壞,"安南區城安西街57號旁  水溝溝蓋",安南區城安西街57號,23.0633703,120.1283503
UN201804300150,"2018-04-30 12:12:34",中西區,騎樓舉發,騎樓舉發,"中西區衛民街110，112號 騎樓舉發",中西區衛民街110號,22.9997281,120.2270277
UN201804300151,"2018-04-30 12:14:03",中西區,騎樓舉發,騎樓舉發,"中西區衛民街130-1，132，134號 騎樓舉發",中西區衛民街130-1號,22.9997281,120.2270277
UN201804300152,"2018-04-30 12:16:46",中西區,騎樓舉發,騎樓舉發,"中西區衛民街106-34號 騎樓舉發",中西區衛民街106-34號,22.9997281,120.2270277
UN201804300153,"2018-04-30 12:24:20",南區,交通運輸,佔用道路,南區金華路一段352巷133號,南區金華路一段352巷133號,22.9682566,120.1936668
UN201804300158,"2018-04-30 12:38:26",永康區,違規停車,違規停車,"永康區新行街70號 違停",永康區新行街70號,23.0397767,120.24197
UN201804300164,"2018-04-30 12:52:31",永康區,髒亂及汙染,空氣汙染,"永康區大灣路286號，廣護宮後方空地 空污",永康區大灣路286號,22.9997281,120.2270277
UN201804300167,"2018-04-30 13:30:15",中西區,違規停車,違規停車,"中西區和意路99號  違規停車",中西區和意路99號,22.988202,120.1982171
UN201804300169,"2018-04-30 13:33:43",中西區,騎樓舉發,騎樓舉發,"中西區衛民街49號 64號  騎樓舉發",中西區衛民街64號,22.9929885,120.2103503
UN201804300173,"2018-04-30 13:41:17",安南區,違規停車,違規停車,"安南區國安街8號  違規停車",安南區國安街8號,22.9997281,120.2270277
UN201804300175,"2018-04-30 13:48:51",永康區,違規停車,違規停車,"永康區中華路280之53號  違規停車",永康區中華路280之53號,22.9805775,120.1891464
UN201804300180,"2018-04-30 13:59:09",東區,髒亂及汙染,空氣汙染,"東區裕農路288巷60弄33號 空氣汙染",東區裕農路288巷60弄33號,22.9853668,120.2287023
UN201804300189,"2018-04-30 14:12:08",南區,違規停車,違規停車,"南區尊南街266號  違規停車",南區尊南街266號,22.9805775,120.1891464
UN201804300192,"2018-04-30 14:17:49",新營區,違規停車,違規停車,"新營區中華路和民生路交叉口 違停",新營區中華路和民生路交叉口,22.9997281,120.2270277
UN201804300193,"2018-04-30 14:17:52",南區,交通運輸,佔用道路,"南區尊南街266號  交通運輸",南區尊南街266號,22.9805775,120.1891464
UN201804300199,"2018-04-30 14:29:58",安南區,髒亂及汙染,道路散落物,"安南區北安路二段往三段  地面散落物",安南區北安路二段往三段,23.0229253,120.205557
UN201804300203,"2018-04-30 14:33:36",中西區,違規停車,違規停車,中西區公園南路忠義路交叉口違規停車,中西區公園南路忠義路,22.9997281,120.2270277
UN201804300205,"2018-04-30 14:47:24",安平區,違規停車,違規停車,"安平區健康三街12巷60弄1號前 違規停車",安平區健康三街12巷60弄1號,22.9851056,120.1683718
