UN201807230007,"2018-07-23 05:59:49",安南區,噪音舉發,妨害安寧,"安南區安和路一段220巷54弄31號 妨害安寧",臺南市安南區安和路一段220巷54弄31號,23.031065,120.214941
UN201807230015,"2018-07-23 07:46:42",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201807230016,"2018-07-23 07:50:08",中西區,違規停車,違規停車,"中西區民族路二段49號 違規停車",臺南市中西區民族路二段49號,22.994301,120.210439
UN201807230032,"2018-07-23 08:27:30",六甲區,噪音舉發,場所連續噪音,"六甲區中華路55號  機器噪音",六甲區中華路55號,22.9997281,120.2270277
UN201807230037,"2018-07-23 08:38:06",永康區,民生管線,漏水、停水、消防栓漏水或損壞,"永康區中華路1069號前  路面漏水",永康區中華路1069號,23.022427,120.2110811
UN201807230040,"2018-07-23 08:44:06",東區,道路維修,路面坑洞,東區東門路二段301巷80號，路中央有大洞,東區東門路二段301巷80號,22.9840321,120.2288705
UN201807230066,"2018-07-23 09:31:26",南區,交通運輸,佔用道路,"南區尊南街224號對面，公園 佔用道路",臺南市南區尊南街224號,22.979453,120.189091
UN201807230071,"2018-07-23 09:39:45",仁德區,路燈故障,9盞以下路燈故障,"仁德區文華路二段虎山國小到糖廠 路燈故障",仁德區文華路二段,22.9463672,120.2315981
UN201807230084,"2018-07-23 09:54:51",中西區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"中西頂美一街13號  孔蓋鬆動",中西頂美一街13號,23.0001682,120.1834899
UN201807230094,"2018-07-23 10:07:45",中西區,違規停車,違規停車,"中西區中山路117號  違規停車",臺南市中西區中山路117號,22.994736,120.208179
UN201807230100,"2018-07-23 10:13:25",中西區,違規停車,違規停車,"中西區西華南街65號  違規停車",臺南市中西區西華南街65號,22.994684,120.209521
UN201807230106,"2018-07-23 10:19:43",永康區,違規停車,違規停車,"永康區中山東路135號 違規停車",臺南市永康區中山東路135號,23.012244,120.236866
UN201807230128,"2018-07-23 10:40:27",中西區,動物救援,犬貓急難救援,"南區中華西路一段56巷5號 貓受傷",南區中華西路一段56巷5號,22.9708866,120.184199
UN201807230132,"2018-07-23 10:45:01",歸仁區,道路維修,路面坑洞,歸仁區高鐵站,歸仁區高鐵站,22.9997281,120.2270277
UN201807230143,"2018-07-23 10:58:07",仁德區,民生管線,漏水、停水、消防栓漏水或損壞,"仁德區太乙六街6號 漏水",仁德區太乙六街6號,22.9997281,120.2270277
UN201807230152,"2018-07-23 11:13:08",中西區,騎樓舉發,騎樓舉發,"中西區公園路88號  騎樓舉發",中西區公園路88號,22.9997281,120.2270277
UN201807230180,"2018-07-23 12:12:40",中西區,違規停車,違規停車,"中西區民族路二段76-6號、61號 違規停車",臺南市中西區民族路二段76-6號,22.994726,120.20925
