UN201806250001,"2018-06-25 00:19:22",中西區,噪音舉發,場所連續噪音,"中西區民權路三段428號 噪音舉發",民權路三段428號,23.1586595,120.1789607
UN201806250002,"2018-06-25 00:35:02",仁德區,髒亂及汙染,空氣汙染,"仁德區崑崙街1201號 髒亂及汙染",崑崙街1201號,22.9841403,120.225288
UN201806250003,"2018-06-25 01:04:35",安平區,違規停車,違規停車,"安平區育平路 永華路二段 違規停車","安平區育平路 永華路二段",22.9942482,120.2146218
UN201806250004,"2018-06-25 01:14:10",中西區,違規停車,違規停車,"中西區永華路一段 夏林路 違規停車","中西區永華路一段 夏林路",22.9875354,120.1949843
UN201806250005,"2018-06-25 01:17:01",安平區,髒亂及汙染,空氣汙染,"安平區育平五街跟國平路 空氣汙染","安平區育平五街 國平路",22.9879321,120.226519
UN201806250006,"2018-06-25 01:22:17",中西區,髒亂及汙染,空氣汙染,"中西區尊王路130號 空氣汙染",中西區尊王路130號,22.9997281,120.2270277
UN201806250010,"2018-06-25 01:43:41",中西區,違規停車,違規停車,"中西區西門路一段和意路 違規停車",中西區西門路一段和意路,22.9997281,120.2270277
UN201806250011,"2018-06-25 01:50:33",安平區,髒亂及汙染,空氣汙染,"安平區育平路140巷 空氣汙染",安平區育平路140巷,22.9914751,120.1673528
UN201806250012,"2018-06-25 02:07:53",永康區,路燈故障,9盞以下路燈故障,"永康區忠孝路146號 路燈故障",忠孝路146號,22.9841403,120.225288
UN201806250013,"2018-06-25 02:09:50",永康區,路燈故障,9盞以下路燈故障,"永康區忠孝路 路燈故障",忠孝路,22.9942482,120.2146218
UN201806250014,"2018-06-25 02:11:24",安平區,違規停車,違規停車,"安平區育平路郡平路 違規停車",安平區育平路郡平路,22.9875354,120.1949843
UN201806250015,"2018-06-25 02:17:22",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號 空氣汙染",永康區大灣路1014號,22.9998521,120.2530293
UN201806250018,"2018-06-25 06:06:38",歸仁區,髒亂及汙染,道路散落物,"歸仁區六甲路473號 道路散落物",歸仁區六甲路473號,22.9997281,120.2270277
UN201806250021,"2018-06-25 06:59:08",中西區,騎樓舉發,騎樓舉發,"中西區中山路73號 騎樓舉發","中山路73號， 85號的騎樓",23.13305,120.30358
UN201806250022,"2018-06-25 07:00:15",中西區,違規停車,違規停車,"中西區衛民街132號騎樓 違規停車",中西區衛民街132號,22.9841403,120.225288
UN201806250024,"2018-06-25 07:14:36",中西區,騎樓舉發,騎樓舉發,"中西區中山路61，63號騎樓 騎樓舉發",中西區中山路63號,22.9875354,120.1949843
UN201806250025,"2018-06-25 07:17:06",中西區,騎樓舉發,騎樓舉發,"中西區衛民街149號 騎樓舉發",中西區衛民街149號,22.9998521,120.2530293
UN201806250027,"2018-06-25 07:20:28",白河區,交通運輸,佔用道路,"白河區中山路文明街十字路  佔用道路",白河區中山路文明街,23.3490795,120.4149314
UN201806250030,"2018-06-25 07:28:47",中西區,騎樓舉發,騎樓舉發,"中西區衛民街68號騎樓 騎樓舉發",中西區衛民街68號,22.9931579,120.2100007
UN201806250032,"2018-06-25 07:31:35",新市區,違規停車,違規停車,"新市區復興路67號   違規停車",新市區復興路67號,22.9841403,120.225288
UN201806250033,"2018-06-25 07:34:59",安南區,交通運輸,佔用道路,"安南區同安路*安中路  違規攤販",安南區同安路安中路,22.9942482,120.2146218
UN201806250035,"2018-06-25 07:40:41",東區,道路維修,路面坑洞,東區裕農路345巷巷口路面坑洞四個磚塊,東區裕農路345,22.9998521,120.2530293
UN201806250037,"2018-06-25 07:42:45",中西區,噪音舉發,妨礙安寧,"中西區永和街114號  妨礙安寧",中西區永和街114號,23.0014381,120.1915445
UN201806250038,"2018-06-25 07:52:43",新營區,交通運輸,佔用道路,"新營區復興路51號,佔用道路",新營區復興路51號,23.30305,120.312076
UN201806250048,"2018-06-25 08:11:57",東區,髒亂及汙染,其他汙染舉發,"東區裕豐街163巷16號旁垃圾包 其他汙染舉發",東區裕豐街163巷16號,22.9879321,120.226519
UN201806250052,"2018-06-25 08:33:15",關廟區,違規停車,違規停車,"關廟區民族街19巷1號  違規停車",關廟區民族街19巷1號,22.9578627,120.3326434
UN201806250053,"2018-06-25 08:34:22",東區,路燈故障,9盞以下路燈故障,"東區林森路一段56巷25號   路燈故障",東區林森路一段56巷25號,22.9578627,120.3326434
UN201806250054,"2018-06-25 08:35:00",安平區,違規停車,違規停車,"安平區國平路與國平路552巷口   違規停車",安平區國平路552巷,22.9964752,120.173249
UN201806250058,"2018-06-25 08:45:56",南區,路燈故障,9盞以下路燈故障,"南區大同路二段704巷60號前 路燈故障",南區大同路二段704巷60號,22.9670726,120.2136287
UN201806250063,"2018-06-25 08:55:03",新化區,動物救援,遊蕩犬隻捕捉管制,"新化區正新路190號  犬隻管制",新化區正新路190號,23.0353203,120.3030055
UN201806250067,"2018-06-25 09:09:01",關廟區,違規停車,違規停車,"關廟區民族街40號 違規停車",關廟區民族街40號,22.9580388,120.3328073
UN201806250069,"2018-06-25 09:12:10",歸仁區,動物救援,犬貓急難救援,歸仁區東西向快速道路旁便道的上崙交流道快到武東交流道高架上橋拱上,歸仁區東西向快速道路,22.9997281,120.2270277
UN201806250071,"2018-06-25 09:13:11",關廟區,髒亂及汙染,其他汙染舉發,關廟區下湖里七甲橋,關廟區下湖里七甲橋,22.9997281,120.2270277
UN201806250072,"2018-06-25 09:13:44",佳里區,髒亂及汙染,環境髒亂,"佳里區建中街37號對面   環境髒亂",佳里區建中街37號,23.1586595,120.1789607
UN201806250074,"2018-06-25 09:16:41",中西區,違規停車,違規停車,"中西區西華南街60號 違規停車",中西區西華南街60號,22.9941436,120.2095054
UN201806250078,"2018-06-25 09:20:40",仁德區,路燈故障,9盞以下路燈故障,"仁德區機場路1338號  路燈故障",仁德區機場路1338號,22.9528479,120.2167451
UN201806250084,"2018-06-25 09:32:33",永康區,違規停車,違規停車,"永康區南台街36號 違規停車",710台南市永康區南台街36號,23.022328,120.223467
UN201806250095,"2018-06-25 09:47:40",永康區,髒亂及汙染,空氣汙染,"永康區大灣路40巷14弄10號對面 空污",永康區大灣路40巷14弄10號,23.0134526,120.2708939
UN201806250100,"2018-06-25 09:54:56",中西區,違規停車,違規停車,"中西區中山 路71號73號/衛民街120號附近  違停","中山 路71號73號",22.9997281,120.2270277
UN201806250109,"2018-06-25 10:05:49",南區,道路維修,路面下陷、凹陷,"南區永成路三段283號 路面下陷、凹陷",南區永成路三段283號,22.9693364,120.1952966
UN201806250120,"2018-06-25 10:28:43",中西區,違規停車,違規停車,"中西區民族路二段88號 違規停車",中西區民族路二段88號,22.995573,120.2064482
UN201806250121,"2018-06-25 10:28:43",中西區,違規停車,違規停車,"中西區海安路一段與友愛街口 違規停車",中西區海安路一段友愛街,22.9920589,120.2105536
UN201806250123,"2018-06-25 10:35:06",歸仁區,髒亂及汙染,環境髒亂,髒亂及汙染,歸仁區公園路140號,22.9641569,120.2968169
UN201806250124,"2018-06-25 10:36:08",永康區,道路維修,路面下陷、凹陷,"永康區龍橋街184號 道路維修",永康區龍橋街184號,22.9997281,120.2270277
UN201806250128,"2018-06-25 10:42:39",東區,路燈故障,9盞以下路燈故障,"東區中華東路三段279號對面  路燈不亮",東區中華東路三段279號,22.9997281,120.2270277
UN201806250131,"2018-06-25 10:44:40",中西區,違規停車,違規停車,"中西區民權路62巷與民防管制中心前的巷口 違規停車",中西區民權路62巷民防管制中心,22.9920589,120.2105536
UN201806250139,"2018-06-25 10:49:21",永康區,違規停車,違規停車,"永康區正南一街148號 違規停車",永康區正南一街148號,23.0255553,120.2266081
UN201806250140,"2018-06-25 10:49:48",北區,違規停車,違規停車,"704台南市北區開元路501號 違規停車",北區開元路501號,23.0102471,120.2247606
UN201806250142,"2018-06-25 10:50:23",中西區,違規停車,違規停車,"中西區中山路209號 違規停車",中西區中山路209號,22.9968458,120.2112234
UN201806250143,"2018-06-25 10:51:16",東區,違規停車,違規停車,"東區北門路一段280號 違規停車",東區北門路一段280號,22.9997281,120.2270277
UN201806250145,"2018-06-25 10:51:48",安平區,違規停車,違規停車,"安平區安平路590號 違規停車",安平區安平路590號,22.9987503,120.1696348
UN201806250147,"2018-06-25 10:53:10",佳里區,道路維修,路面坑洞,"佳里區延平路401號涂尚言皮膚科,路面坑洞",佳里區延平路401號,23.1645148,120.1780064
UN201806250148,"2018-06-25 10:54:44",東區,違規停車,違規停車,"東區長榮路二段180號 違規停車",東區長榮路二段180號,22.9997281,120.2270277
UN201806250153,"2018-06-25 11:04:08",安平區,違規停車,違規停車,"安平區建平十七街257號前    違停",安平區建平十七街257號,22.9997281,120.2270277
UN201806250160,"2018-06-25 11:16:35",中西區,違規停車,違規停車,"中西區開山路52到90號及對面75到85號 違規停車",開山路52號,22.9911069,120.206135
UN201806250162,"2018-06-25 11:17:27",中西區,違規停車,違規停車,"中西區大同路一段的健康路口到開山路口 違規停車",大同路一段,22.9997281,120.2270277
UN201806250163,"2018-06-25 11:18:07",安南區,交通運輸,佔用道路,"安南區四草大道  占用道路",安南區四草大道,23.0147224,120.1325168
UN201806250170,"2018-06-25 11:29:59",安平區,交通運輸,佔用道路,"安平區建平十二街139號 佔用道路",建平十二街139號,22.9997281,120.2270277
UN201806250181,"2018-06-25 11:46:57",中西區,違規停車,違規停車,"中西區西門路一段779號前 違規停車",中西區西門路一段779號,22.9997281,120.2270277
UN201806250183,"2018-06-25 11:52:11",永康區,道路維修,路面坑洞,"永康區永大路二段887號  坑洞",永康區永大路二段887號,22.9997281,120.2270277
UN201806250185,"2018-06-25 11:58:20",中西區,違規停車,違規停車,"中西區府前路一段425號 違規停車",中西區府前路一段425號,22.9901157,120.1981551
UN201806250186,"2018-06-25 11:59:15",東區,路燈故障,9盞以下路燈故障,"東區怡東路22號 路燈故障",東區怡東路22號,22.9907829,120.2276621
UN201806250187,"2018-06-25 12:06:08",永康區,違規停車,違規停車,"永康區復興路一巷26號 違規停車",永康區復興路一巷26號,22.9970461,120.250037
UN201806250188,"2018-06-25 12:08:54",中西區,交通運輸,佔用道路,"中西區金華路168號   占用道路",中西區金華路168號,22.993228,120.1933754
UN201806250193,"2018-06-25 12:26:19",永康區,交通運輸,佔用道路,"永康區廣興街69巷11號   占用道路",永康區廣興街69巷11號,23.0194597,120.2771179
UN201806250196,"2018-06-25 12:33:12",永康區,道路維修,路面下陷、凹陷,"永康區勝利街90巷   路面塌陷",永康區勝利街90巷,23.0023096,120.2334567
UN201806250197,"2018-06-25 12:34:36",南區,交通運輸,交通疏導,"南區大成路 交通阻塞",南區大成路永成路,22.9970461,120.250037
UN201806250204,"2018-06-25 12:55:05",中西區,違規停車,違規停車,"中西區衛民街34號 違規停車",衛民街34號,22.9997281,120.2270277
UN201806250208,"2018-06-25 13:09:16",中西區,髒亂及汙染,其他汙染舉發,"中西區民權路與和緯路, 西和路與中華西路路口,",中西區民權路和緯路,22.9955588,120.2017154
UN201806250216,"2018-06-25 13:38:40",東區,交通運輸,佔用道路,"東區長榮路與小東路路口 佔用道路",東區長榮路小東路,23.0006453,120.2222362
UN201806250221,"2018-06-25 13:57:11",東區,路燈故障,9盞以下路燈故障,"東區崇德三十一街70號 路燈故障",東區崇德三十一街70號,22.9958095,120.2363548
UN201806250223,"2018-06-25 14:00:04",永康區,髒亂及汙染,市區道路路面油漬,"永康區中山南路316巷和忠孝路交叉口 市區道路路面油漬",永康區中山南路316巷和忠孝路,22.9997281,120.2270277
UN201806250225,"2018-06-25 14:01:43",東區,民生管線,漏水、停水、消防栓漏水或損壞,"東區府連東路*長榮路  冒水",東區府連東路長榮路,22.9841716,120.2180195
UN201806250231,"2018-06-25 14:24:24",北區,違規停車,違規停車,台南火車站下車處火車0668X6-/黑,北區台南火車站,22.9958095,120.2363548
UN201806250232,"2018-06-25 14:27:48",永康區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,永康區信義街47巷巷口，中華電信孔蓋,永康區信義街47巷,23.0112834,120.2730302
UN201806250235,"2018-06-25 14:31:22",永康區,違規停車,違規停車,"永康區南台街43號  違規停車",永康區南台街43號,22.9841716,120.2180195
