UN201809100017,"2018-09-10 07:02:35",南區,路燈故障,10盞以上路燈故障,"南區新興東路一整排   路燈放亮",南區新興東路,22.9796546,120.199688
UN201809100018,"2018-09-10 07:18:08",南區,交通運輸,號誌秒差調整,"南區永華路一段跟金華路三段   號誌秒差調整",南區永華路一段金華路三段,22.9881177,120.1920398
UN201809100020,"2018-09-10 07:24:54",永康區,違規停車,違規停車,"永康區勝學路111號  違規停車",臺南市永康區勝學路111號,23.003631,120.230338
UN201809100031,"2018-09-10 08:03:27",中西區,違規停車,違規停車,中西區永福路一段25號違規停車,臺南市中西區永福路一段25號,22.982185,120.199992
UN201809100035,"2018-09-10 08:09:38",安平區,違規停車,違規停車,安平區安平路304號右邊違規停車,臺南市安平區安平路304號,22.998666,120.177917
UN201809100036,"2018-09-10 08:10:29",東區,違規停車,違規停車,"東區中華東路二段75號 違規停車",臺南市東區中華東路二段75號,22.98658,120.233572
UN201809100058,"2018-09-10 08:41:40",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201809100061,"2018-09-10 08:46:40",南區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"南區中華南路二段241號 台灣大哥大 孔蓋",南區中華南路二段241號,22.9613474,120.1879822
UN201809100067,"2018-09-10 08:59:28",東區,違規停車,違規停車,東區中華東路二段75號違規停車,臺南市東區中華東路二段75號,22.98658,120.233572
UN201809100078,"2018-09-10 09:21:03",中西區,違規停車,違規停車,"中西區永華路一段315號  違規停車",臺南市中西區永華路一段315號,22.988771,120.187366
UN201809100082,"2018-09-10 09:27:11",中西區,違規停車,違規停車,"中西區民族路二段65號西華南街20號  違規停車",臺南市中西區民族路二段65號,22.994306,120.2098
UN201809100088,"2018-09-10 09:31:47",歸仁區,道路維修,人孔蓋或溝蓋聲響鬆動,"歸仁區民族北街11號 孔蓋鬆動",歸仁區民族北街11號,22.9675193,120.292242
UN201809100115,"2018-09-10 10:22:30",安南區,路燈故障,9盞以下路燈故障,"安南區城北路736巷 路燈故障",安南區城北路736巷,23.0766897,120.1328465
UN201809100123,"2018-09-10 10:34:53",東區,違規停車,違規停車,"東區林森路一段395號  違規停車",臺南市東區林森路一段395號,22.985519,120.221626
UN201809100132,"2018-09-10 10:47:22",安南區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"安南區安清路一段旁的巷子 民生管線",安南區安清路一段,23.0555511,120.1300593
UN201809100139,"2018-09-10 10:53:47",永康區,道路維修,路面坑洞,"永康區中央路23巷11號前 坑洞",永康區中央路23巷11號,22.9997281,120.2270277
UN201809100145,"2018-09-10 11:04:52",安南區,噪音舉發,場所連續噪音,"安南區國安街210巷23號 噪音",安南區國安街210巷23號,23.0226539,120.186222
UN201809100151,"2018-09-10 11:14:21",中西區,道路維修,寬頻管線、孔蓋損壞,"中西區西門路二段304號 寬頻溝蓋",中西區西門路二段304號,22.9968684,120.200055
UN201809100160,"2018-09-10 11:29:52",麻豆區,路燈故障,9盞以下路燈故障,"麻豆區中營里15號 路燈故障",麻豆區中營里15號,23.204415,120.199753
UN201809100174,"2018-09-10 11:53:00",中西區,違規停車,違規停車,中西區臨安路一段72號,臺南市中西區臨安路一段72號,22.99906,120.190805
UN201809100189,"2018-09-10 12:26:44",東區,路燈故障,9盞以下路燈故障,"東區裕忠路293號之1 路燈故障",臺南市東區裕忠路293號,22.981076,120.24191
UN201809100191,"2018-09-10 12:28:34",北區,道路維修,路面坑洞,"北區中華北路一段164號 路面坑洞",北區中華北路一段164號,23.0101376,120.185193
UN201809100204,"2018-09-10 13:05:20",永康區,違規停車,違規停車,"永康區中華路58巷76號 違規停車",臺南市永康區中華路58巷76號,23.002076,120.237319
UN201809100207,"2018-09-10 13:33:46",北區,騎樓舉發,騎樓舉發,"北區成功路388號  騎樓舉發",臺南市北區成功路388號,23.000343,120.200014
UN201809100214,"2018-09-10 13:49:23",中西區,違規停車,違規停車,"中西區北門路一段155號 違規停車",臺南市中西區北門路一段155號,22.995677,120.211677
UN201809100218,"2018-09-10 14:00:53",佳里區,髒亂及汙染,空氣汙染,"佳里區營頂里103號 空氣汙染",臺南市佳里區營頂里103號,23.20043,120.191536
UN201809100231,"2018-09-10 14:19:57",新市區,民生管線,漏水、停水、消防栓漏水或損壞,"新市區社內里社內75之52號   水管破裂",新市區社內里社內75之52號,23.0749379,120.2842102
UN201809100249,"2018-09-10 15:01:42",中西區,路燈故障,9盞以下路燈故障,"中西區湖美街165號 路燈不亮",中西區湖美街165號,22.9997281,120.2270277
UN201809100259,"2018-09-10 15:15:05",安平區,違規停車,違規停車,"安平區安平路 違停",臺南市安平區安平路60號,22.998176,120.185192
UN201809100261,"2018-09-10 15:20:34",中西區,違規停車,違規停車,中西區中正路133號，129號雙全紅茶巷子口違規停車,臺南市中西區中正路133號,22.992408,120.199726
UN201809100265,"2018-09-10 15:25:07",安平區,違規停車,違規停車,"台南大舞廳前人行道 違停",臺南市安平區中華西路二段559號,22.998789,120.186527
UN201809100268,"2018-09-10 15:27:57",安南區,民生管線,漏水、停水、消防栓漏水或損壞,"安南區郡安路五段164巷11弄30號  消防栓漏水",安南區郡安路五段164巷11弄30號,23.0275411,120.1976669
UN201809100271,"2018-09-10 15:32:50",中西區,髒亂及汙染,其他汙染舉發,"中西區衛民街99號、101號 道路汙染",中西區衛民街99號,22.9929636,120.2086534
UN201809100273,"2018-09-10 15:36:32",永康區,噪音舉發,場所連續噪音,"永康區忠勇街34號 測量噪音",永康區忠勇街34號,22.999527,120.238203
UN201809100276,"2018-09-10 15:43:08",仁德區,民生管線,漏水、停水、消防栓漏水或損壞,"仁德區保仁路195號  水管漏水",仁德區保仁路195號,22.959636,120.2194546
UN201809100289,"2018-09-10 16:09:44",新化區,髒亂及汙染,其他汙染舉發,"新化區大德路60號後方 其他汙染舉發",新化區大德路60號,23.044545,120.3020135
UN201809100300,"2018-09-10 16:34:11",安平區,道路維修,路面坑洞,"安平區國平路怡平路 路面坑洞",安平區國平路怡平路,22.9940991,120.1714641
