UN201802050013,"2018-02-05 04:35:11",南區,噪音舉發,妨害安寧,"南區中華南路2段233巷14號3樓 妨害安寧",臺南市南區中華南路2段233巷14號,22.960323,120.189559
UN201802050014,"2018-02-05 04:35:54",南區,噪音舉發,妨害安寧,"噪音舉發 同A-TB-2018-7109案件 已通報 故併案",臺南市南區中華南路2段233巷14號,22.960323,120.189559
UN201802050043,"2018-02-05 09:06:52",中西區,違規停車,違規停車,"中西區西華南街46號  違規停車",臺南市中西區西華南街46號,22.993964,120.209545
UN201802050046,"2018-02-05 09:08:01",中西區,違規停車,違規停車,"中西區民族路二段61號  違規停車",臺南市中西區民族路二段61號,22.994306,120.209916
UN201802050090,"2018-02-05 10:16:44",東區,違規停車,違規停車,"東區長榮路一段225號旁停車場  違規停車",臺南市東區長榮路一段225號,22.985605,120.21826
UN201802050128,"2018-02-05 11:43:52",中西區,違規停車,違規停車,"中西區衛民街133號／ 135號／ 149號／ 156號  違規停車",臺南市中西區衛民街133號,22.993296,120.207655
UN201802050245,"2018-02-05 17:19:16",中西區,違規停車,違規停車,"中西區衛民街32號附近以及49號/民族路二段12到66號  違規停車",臺南市衛民街32號,22.992918,120.211
UN201802050252,"2018-02-05 17:40:32",中西區,違規停車,違規停車,"中西區西華南街10號 違規停車",臺南市西華南街10號,22.993195,120.20943
UN201802050275,"2018-02-05 18:57:09",中西區,違規停車,違規停車,"中西區西華南街32號 違規停車",臺南市中西區西華南街32號,22.993828,120.209542
UN201802050315,"2018-02-05 20:51:20",永康區,違規停車,違規停車,"永康區國華街110號 違規停車",臺南市永康區國華街110號,23.014506,120.247012
UN201802050325,"2018-02-05 21:35:17",中西區,違規停車,違規停車,"中西區西華南街10號 違規停車",臺南市西華南街10號,22.993195,120.20943
UN201802050329,"2018-02-05 22:17:17",東區,違規停車,違規停車,"東區崇善路585號 違規停車",臺南市崇善路585號,22.972015,120.230088
UN201802050330,"2018-02-05 22:30:35",東區,違規停車,違規停車,"東區崇善路585號  違規停車",臺南市崇善路585號,22.972015,120.230088
UN201802060034,"2018-02-06 09:35:47",中西區,違規停車,違規停車,中西區民族路二段61號周圍違規停車,臺南市中西區民族路二段61號,22.994306,120.209916
UN201802060044,"2018-02-06 09:57:32",永康區,違規停車,違規停車,違規停車,臺南市永康區復華八街56巷16號,23.016057,120.246639
UN201802060058,"2018-02-06 10:28:40",麻豆區,髒亂及汙染,大型廢棄物清運,髒亂及汙染,臺南市麻豆區文昌路18號,23.186292,120.253325
