UN201808200006,"2018-08-20 04:52:15",六甲區,噪音舉發,場所連續噪音,"六甲區中正路７號 場所連續噪音",中正路７號,22.9997281,120.2270277
UN201808200010,"2018-08-20 08:01:07",永康區,民生管線,漏水、停水、消防栓漏水或損壞,"永康區洲尾街3號前方 民生管線",永康區洲尾街3號,23.029767,120.2135854
UN201808200017,"2018-08-20 08:18:24",七股區,路燈故障,9盞以下路燈故障,"七股區三股里147號 路燈",七股區三股里147號,23.1201853,120.0723009
UN201808200020,"2018-08-20 08:24:16",安南區,髒亂及汙染,空氣汙染,"安南區總安街一段64號 空氣污染",安南區總安街一段64號,23.0506802,120.2174623
UN201808200027,"2018-08-20 08:35:18",善化區,噪音舉發,場所連續噪音,"善化區昌隆里201之11號 噪音",善化區昌隆里201之11號,23.1402613,120.3089541
UN201808200034,"2018-08-20 08:44:50",中西區,違規停車,違規停車,"中西區衛民街37號 違規停車",臺南市中西區衛民街37號,22.992723,120.211181
UN201808200040,"2018-08-20 08:51:12",永康區,違規停車,違規停車,"永康區中正南路35號 違規停車",臺南市永康區中正南路35號,23.0201,120.216003
UN201808200042,"2018-08-20 08:59:10",永康區,噪音舉發,場所連續噪音,"永康區大灣路942巷641弄5號 噪音舉發",永康區大灣路942巷641弄5號,23.012709,120.257008
UN201808200046,"2018-08-20 09:06:53",永康區,違規停車,違規停車,"永康區復興路35號 違停",臺南市永康區復興路35號,22.998486,120.249581
UN201808200047,"2018-08-20 09:07:04",仁德區,髒亂及汙染,空氣汙染,"仁德區中山路379巷1號對面 空氣汙染",仁德區中山路379巷1號,22.9708894,120.2575627
UN201808200050,"2018-08-20 09:14:38",南區,髒亂及汙染,空氣汙染,"南區明興路1055巷47號  空氣汙染",南區明興路1055巷47號,22.9310012,120.1845513
UN201808200051,"2018-08-20 09:15:46",中西區,髒亂及汙染,環境髒亂,"中西區樹林街二段328巷口 環境髒亂",中西區樹林街二段328巷,22.9866077,120.2008093
UN201808200054,"2018-08-20 09:20:04",仁德區,道路維修,路面坑洞,"仁德區德崙路181號  路面坑洞",仁德區德崙路181號,22.9444618,120.2552997
UN201808200060,"2018-08-20 09:31:59",中西區,路燈故障,9盞以下路燈故障,"中西區國華街三段269巷15號  路燈故障",中西區國華街三段269巷15號,22.999723,120.199313
UN201808200153,"2018-08-20 12:18:47",南區,髒亂及汙染,空氣汙染,"南區中華西路一段59號 空氣汙染",南區中華西路一段59號,22.9724101,120.18321
UN201808200159,"2018-08-20 12:25:23",歸仁區,違規停車,違規停車,"歸仁區中正南路一段87號 違規停車",歸仁區中正南路一段87號,22.9645464,120.2935255
UN201808200161,"2018-08-20 12:29:12",永康區,違規停車,違規停車,永康區中華路58巷76號違規停車,臺南市永康區中華路58巷76號,23.002076,120.237319
UN201808200166,"2018-08-20 12:42:15",中西區,違規停車,違規停車,中西區中山路117號違規停車,臺南市中西區中山路117號,22.994736,120.208179
UN201808200167,"2018-08-20 12:54:49",北區,違規停車,違規停車,"北區臨安路二段193號 違停",臺南市北區臨安路二段193號,23.003755,120.199072
UN201808200171,"2018-08-20 13:11:11",東區,交通運輸,佔用道路,"東區崇德路46號  佔用道路",臺南市東區崇德路46號,22.981389,120.217567
UN201808200174,"2018-08-20 13:11:31",中西區,違規停車,違規停車,"中西區民族路二段29-63號 違規停車",臺南市中西區民族路二段29號,22.994332,120.210929
UN201808200175,"2018-08-20 13:13:21",中西區,道路維修,路面坑洞,"中西區五妃街221號  路面坑洞",中西區五妃街221號,22.9825184,120.2035195
UN201808200176,"2018-08-20 13:17:09",中西區,違規停車,違規停車,"中西區府前路一段174號 違規停車",臺南市中西區府前路一段174號,22.989141,120.206489
UN201808200180,"2018-08-20 13:30:13",南區,交通運輸,號誌故障,南區新興路與西門路,南區新興路西門路,22.9997281,120.2270277
UN201808200188,"2018-08-20 13:50:02",中西區,交通運輸,佔用道路,"中西區尊王路32號 佔用道路",臺南市中西區尊王路32號,22.991485,120.197242
UN201808200199,"2018-08-20 14:08:29",安南區,髒亂及汙染,環境髒亂,"安南區安和路一段150巷41號門口 髒亂及汙染",安南區安和路一段150巷41號,22.9997281,120.2270277
UN201808200203,"2018-08-20 14:11:20",安定區,路燈故障,10盞以上路燈故障,"安定區南134市道，港南里港口240-6號附近 路燈放亮",安定區南134市道，港南里港口240-6號附近,23.0886362,120.2393723
UN201808200205,"2018-08-20 14:14:26",北區,交通運輸,佔用道路,"北區公園路599-5號 佔用道路",臺南市北區公園路599之5號,23.014306,120.212532
UN201808200211,"2018-08-20 14:21:06",永康區,違規停車,違規停車,"永康區中華路1號 違規停車",臺南市永康區中華路1號,22.998787,120.234278
UN201808200218,"2018-08-20 14:32:48",東區,髒亂及汙染,空氣汙染,"東區崇善五街46巷6號 揚塵",東區崇善五街46巷6號,22.9736061,120.230512
UN201808200220,"2018-08-20 14:35:03",永康區,違規停車,違規停車,"永康區六合路42巷50號。巷口 違規停車",臺南市永康區六合路42巷50號,23.009208,120.232462
UN201808200221,"2018-08-20 14:39:42",歸仁區,,,"歸仁區郭英文理補習班(歸仁區文化街三段20號) 施工噪音",歸仁區郭英文理補習班,22.9709551,120.2875783
UN201808200223,"2018-08-20 14:42:54",柳營區,髒亂及汙染,空氣汙染,"柳營區環園東路二段8號  空氣汙染",柳營區環園東路二段8號,23.2782989,120.361654
UN201808200226,"2018-08-20 14:46:47",西港區,動物救援,犬貓急難救援,"西港區歇腳居民宿 大排溝有犬隻掉入待救援",西港區歇腳居民宿,22.9997281,120.2270277
UN201808200230,"2018-08-20 14:54:14",南區,違規停車,違規停車,"南區永成路二段617號 違規停車",臺南市南區永成路二段617號,22.954132,120.195303
UN201808200233,"2018-08-20 14:59:33",東區,違規停車,違規停車,"東區崇德路678號 違規停車",臺南市東區崇德路678號,22.96735,120.227379
UN201808200235,"2018-08-20 15:05:16",中西區,違規停車,違規停車,"中西區北門路一段159號周遭 違規停車",臺南市中西區北門路一段159號,22.995804,120.211666
UN201808200236,"2018-08-20 15:09:39",東區,違規停車,違規停車,"東區崇德路763號 違規停車",臺南市東區崇德路763號,22.967195,120.22768
UN201808200246,"2018-08-20 15:25:46",白河區,道路維修,路面掏空、塌陷,"白河區關子嶺紅葉隧道往172市道方向   路面坍方",白河區關子嶺紅葉隧道,23.3413755,120.5037151
UN201808200247,"2018-08-20 15:29:25",北區,道路維修,路面下陷、凹陷,"北區文賢路996號 路面下陷",北區文賢路996號,23.0125861,120.194221
UN201808200273,"2018-08-20 16:32:26",中西區,違規停車,違規停車,"中西區中山路58號一擊旁邊的巷口 違規停車",臺南市中西區中山路58號,22.993684,120.207053
UN201808200275,"2018-08-20 16:37:57",中西區,違規停車,違規停車,"中西區中山路100號 違規停車",臺南市中西區中山路100號,22.99459,120.208511
UN201808200284,"2018-08-20 16:51:08",永康區,髒亂及汙染,道路散落物,"永康區中華路330號 路面散落物",永康區中華路330號,23.008311,120.234364
UN201808200292,"2018-08-20 17:24:55",善化區,動物救援,遊蕩犬隻捕捉管制,"善化區什乃里牛墟 犬隻捕捉",善化區什乃里牛墟,23.1411252,120.2822846
UN201808200296,"2018-08-20 17:38:08",中西區,違規停車,違規停車,"中西區民權路一段8號到202號 違規停車",臺南市中西區民權路一段8號,22.989363,120.210982
UN201808200297,"2018-08-20 17:43:19",中西區,違規停車,違規停車,"中西區民權路二段150號到280號 違規停車",臺南市中西區民權路二段150號,22.995137,120.202923
UN201808200298,"2018-08-20 17:50:58",中西區,違規停車,違規停車,"中西區民族路二段243號 違規停車",臺南市中西區民族路二段243號,22.995986,120.204636
UN201808200304,"2018-08-20 18:01:53",安平區,違規停車,違規停車,"安平區安平路108號,162號,240號與288號的右邊 違規停車",臺南市安平區安平路108號,22.998305,120.184003
UN201808200311,"2018-08-20 18:07:26",南區,噪音舉發,場所連續噪音,"南區大成路二段57號 空氣汙染/場所連續噪音",南區大成路二段57號,22.9747111,120.195919
UN201808200317,"2018-08-20 18:16:07",北區,交通運輸,號誌故障,"北區公園南路北門路 號誌故障",北區公園南路北門路,22.9997281,120.2270277
UN201808200327,"2018-08-20 18:34:53",永康區,道路維修,路面下陷、凹陷,"永康區中山路與埔園街交叉口 路面下陷、凹陷",永康區中山路,23.0886362,120.2393723
UN201808200329,"2018-08-20 18:44:47",中西區,違規停車,違規停車,"中西區民族路二段76號 違規停車",臺南市中西區民族路二段76號,22.994726,120.20925
UN201808200333,"2018-08-20 19:08:06",新營區,路燈故障,9盞以下路燈故障,"新營區南昌街64之1號 路燈不亮",新營區南昌街64之1號,23.2999333,120.3078967
UN201808200334,"2018-08-20 19:10:39",中西區,違規停車,違規停車,"中西區西華南街65號 違規停車",臺南市西華南街65號,22.994684,120.209521
UN201808200337,"2018-08-20 19:14:51",七股區,路燈故障,9盞以下路燈故障,"七股區三股里147號 路燈故障",七股區三股里147號,23.1201853,120.0723009
UN201808200338,"2018-08-20 19:16:43",永康區,道路維修,路面坑洞,"永康區復興路71巷91號 路面坑洞",永康區復興路71巷91號,22.9997281,120.2270277
UN201808200342,"2018-08-20 19:24:56",安南區,路燈故障,9盞以下路燈故障,"安南區大眾六街148巷39弄 路燈不亮",安南區大眾六街148巷39弄,23.0195893,120.1273701
UN201808200343,"2018-08-20 19:26:29",歸仁區,動物救援,犬貓急難救援,"歸仁區成功路二段80號  動物救援",歸仁區成功路二段80號,23.2999333,120.3078967
UN201808200345,"2018-08-20 19:29:54",安平區,交通運輸,號誌故障,"安平區安億路與慶平路口 號誌故障",安億路,22.9940061,120.1598021
UN201808200352,"2018-08-20 19:41:26",中西區,噪音舉發,妨害安寧,"中西區臨安路一段72號 妨害安寧",臨安路一段72號,22.9990981,120.1907774
UN201808200355,"2018-08-20 19:51:43",安平區,違規停車,違規停車,"安平區建平九街60巷33號旁 違停",臺南市安平區建平九街60巷33號,22.9922,120.180736
UN201808200360,"2018-08-20 20:16:09",中西區,違規停車,違規停車,"中西區法華街103號 違停",臺南市中西區法華街103號,22.983671,120.209909
UN201808200364,"2018-08-20 20:43:48",中西區,路燈故障,9盞以下路燈故障,"中西區海安路二段，近中正路，寶雅前/中西區中山路209號，定食8前 路燈不亮",中西區海安路二段中正路,22.9932953,120.1960021
UN201808200366,"2018-08-20 20:48:11",南區,路燈故障,9盞以下路燈故障,"南區公英一街31號 路燈故障",南區公英一街31號,22.9997281,120.2270277
UN201808200367,"2018-08-20 20:52:26",鹽水區,路燈故障,9盞以下路燈故障,路燈故障,鹽水區親水公園水月橋,23.0886362,120.2393723
