UN201801010008,"2018-01-01 00:58:47",南區,噪音舉發,妨害安寧,"南區中華南路二段233巷14號3樓 噪音舉發",臺南市南區中華南路二段233巷14號,22.960323,120.189559
UN201801070065,"2018-01-07 08:11:45",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070066,"2018-01-07 08:12:04",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070067,"2018-01-07 08:12:13",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070068,"2018-01-07 08:12:20",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070069,"2018-01-07 08:13:13",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070070,"2018-01-07 08:13:16",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070071,"2018-01-07 08:13:19",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070072,"2018-01-07 08:13:22",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070073,"2018-01-07 08:13:25",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070074,"2018-01-07 08:13:28",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070075,"2018-01-07 08:13:31",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070076,"2018-01-07 08:14:19",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070077,"2018-01-07 08:14:23",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070078,"2018-01-07 08:14:26",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070079,"2018-01-07 08:14:29",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070080,"2018-01-07 08:14:32",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070081,"2018-01-07 08:14:34",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070082,"2018-01-07 08:14:39",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070083,"2018-01-07 08:14:42",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070084,"2018-01-07 08:14:45",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070085,"2018-01-07 08:14:48",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070086,"2018-01-07 08:14:51",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070087,"2018-01-07 08:14:53",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070088,"2018-01-07 08:14:56",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070091,"2018-01-07 08:21:16",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070092,"2018-01-07 08:21:20",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070093,"2018-01-07 08:21:26",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070094,"2018-01-07 08:21:29",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070095,"2018-01-07 08:21:32",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070096,"2018-01-07 08:21:35",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070098,"2018-01-07 08:21:40",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070099,"2018-01-07 08:21:47",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070100,"2018-01-07 08:21:50",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070102,"2018-01-07 08:21:57",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070103,"2018-01-07 08:21:59",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070104,"2018-01-07 08:22:02",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070105,"2018-01-07 08:22:07",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070106,"2018-01-07 08:22:09",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070107,"2018-01-07 08:22:54",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070108,"2018-01-07 08:22:58",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070109,"2018-01-07 08:23:02",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070110,"2018-01-07 08:23:05",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070111,"2018-01-07 08:23:08",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070112,"2018-01-07 08:23:10",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070113,"2018-01-07 08:23:13",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070114,"2018-01-07 08:23:17",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070115,"2018-01-07 08:23:21",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070116,"2018-01-07 08:23:24",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070117,"2018-01-07 08:23:26",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070118,"2018-01-07 08:23:29",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070119,"2018-01-07 08:23:31",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070120,"2018-01-07 08:23:34",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070121,"2018-01-07 08:23:36",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070122,"2018-01-07 08:23:39",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070123,"2018-01-07 08:23:42",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070147,"2018-01-07 10:20:31",關廟區,噪音舉發,場所連續噪音,"關廟區民族街76巷15號旁 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070148,"2018-01-07 10:20:35",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070149,"2018-01-07 10:20:38",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070150,"2018-01-07 10:20:42",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070151,"2018-01-07 10:20:45",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070152,"2018-01-07 10:20:47",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070153,"2018-01-07 10:21:00",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070154,"2018-01-07 10:21:03",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070155,"2018-01-07 10:21:05",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070156,"2018-01-07 10:21:08",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070157,"2018-01-07 10:21:10",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070159,"2018-01-07 10:21:15",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070160,"2018-01-07 10:21:20",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070162,"2018-01-07 10:21:26",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070163,"2018-01-07 10:21:29",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070164,"2018-01-07 10:21:31",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070165,"2018-01-07 10:21:34",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070166,"2018-01-07 10:21:36",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070167,"2018-01-07 10:21:39",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070168,"2018-01-07 10:21:42",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070169,"2018-01-07 10:21:44",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070170,"2018-01-07 10:21:47",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070171,"2018-01-07 10:21:50",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070172,"2018-01-07 10:21:52",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070173,"2018-01-07 10:21:55",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070174,"2018-01-07 10:21:57",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070175,"2018-01-07 10:22:01",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070176,"2018-01-07 10:22:04",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070177,"2018-01-07 10:22:07",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070178,"2018-01-07 10:22:09",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070179,"2018-01-07 10:22:12",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070180,"2018-01-07 10:22:15",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070181,"2018-01-07 10:22:18",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070182,"2018-01-07 10:22:21",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070183,"2018-01-07 10:22:26",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070184,"2018-01-07 10:22:29",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070185,"2018-01-07 10:22:31",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070186,"2018-01-07 10:22:33",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070187,"2018-01-07 10:22:36",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070188,"2018-01-07 10:22:38",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070189,"2018-01-07 10:22:41",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070190,"2018-01-07 10:22:43",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070191,"2018-01-07 10:22:46",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070192,"2018-01-07 10:22:48",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070193,"2018-01-07 10:22:50",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070194,"2018-01-07 10:22:53",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070195,"2018-01-07 10:22:54",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070197,"2018-01-07 10:22:57",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070198,"2018-01-07 10:22:59",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070199,"2018-01-07 10:23:01",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070200,"2018-01-07 10:23:03",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070201,"2018-01-07 10:23:05",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070202,"2018-01-07 10:23:06",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070203,"2018-01-07 10:23:08",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070204,"2018-01-07 10:23:10",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070224,"2018-01-07 11:25:17",中西區,違規停車,違規停車,"中西區府前路一段63號 違規停車",臺南市中西區府前路一段63號,22.988605,120.209701
UN201801070225,"2018-01-07 11:26:46",關廟區,噪音舉發,妨害安寧,"關廟區民族街76巷15號旁 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070226,"2018-01-07 11:26:53",關廟區,噪音舉發,妨害安寧,"併案A-TB-2018-1301 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070227,"2018-01-07 11:27:07",關廟區,噪音舉發,妨害安寧,"併案A-TB-2018-1301 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070228,"2018-01-07 11:27:11",關廟區,噪音舉發,妨害安寧,"併案A-TB-2018-1301 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070229,"2018-01-07 11:27:32",關廟區,噪音舉發,妨害安寧,"併案A-TB-2018-1301 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070239,"2018-01-07 12:01:20",南區,髒亂及汙染,環境髒亂,髒亂及汙染,臺南市中華南路一段189號,22.969658,120.2109
UN201801070245,"2018-01-07 12:12:22",東區,違規停車,違規停車,"東區裕農路448之1號 違規停車",臺南市東區裕農路448之1號,22.987909,120.231866
UN201801070259,"2018-01-07 13:09:23",中西區,違規停車,違規停車,"中西區民族路二段76號 違規停車",臺南市民族路二段76號,22.994726,120.20925
UN201801070262,"2018-01-07 13:17:38",關廟區,噪音舉發,妨害安寧,"關廟區民族街76巷15號 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070263,"2018-01-07 13:17:42",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070264,"2018-01-07 13:17:45",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070265,"2018-01-07 13:17:47",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070266,"2018-01-07 13:17:50",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070267,"2018-01-07 13:17:53",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070268,"2018-01-07 13:17:55",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070269,"2018-01-07 13:17:57",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070270,"2018-01-07 13:18:00",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070271,"2018-01-07 13:18:03",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070272,"2018-01-07 13:18:05",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070274,"2018-01-07 13:18:09",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070275,"2018-01-07 13:18:11",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070276,"2018-01-07 13:18:14",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070277,"2018-01-07 13:18:16",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070278,"2018-01-07 13:18:18",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070279,"2018-01-07 13:18:21",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070280,"2018-01-07 13:18:23",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070281,"2018-01-07 13:18:25",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070282,"2018-01-07 13:18:28",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070283,"2018-01-07 13:18:30",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070284,"2018-01-07 13:18:32",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070285,"2018-01-07 13:18:34",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070286,"2018-01-07 13:18:37",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070287,"2018-01-07 13:18:40",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070288,"2018-01-07 13:18:42",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070289,"2018-01-07 13:18:45",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070291,"2018-01-07 13:18:49",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070292,"2018-01-07 13:18:51",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070293,"2018-01-07 13:18:53",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070294,"2018-01-07 13:18:55",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070314,"2018-01-07 14:19:45",關廟區,噪音舉發,妨害安寧,"關廟區民族街76巷15號旁   噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070315,"2018-01-07 14:19:48",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070316,"2018-01-07 14:19:51",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070317,"2018-01-07 14:19:55",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070318,"2018-01-07 14:20:01",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070319,"2018-01-07 14:20:04",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070320,"2018-01-07 14:20:08",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070321,"2018-01-07 14:20:13",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070322,"2018-01-07 14:20:17",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070323,"2018-01-07 14:20:21",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070324,"2018-01-07 14:20:24",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070325,"2018-01-07 14:20:27",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201801070326,"2018-01-07 14:20:30",關廟區,噪音舉發,妨害安寧,噪音舉發,臺南市關廟區民族街76巷15號,22.958229,120.33235
