UN201904080380,"2019-04-08 21:30:07",新市區,髒亂及汙染,空氣汙染,"新市區社內里71-11號 空氣汙染",新市區社內里71-11號,23.0770841,120.2848554
UN201904080383,"2019-04-08 21:44:18",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",永康區中華路58巷52號,23.0018866,120.2363198
UN201904080385,"2019-04-08 21:48:47",中西區,髒亂及汙染,空氣汙染,"中西區永華路一段250巷2號1樓 空氣汙染",中西區永華路一段250巷2號,22.9889208,120.1906756
UN201904080386,"2019-04-08 21:53:30",中西區,髒亂及汙染,空氣汙染,"中西區永華路一段與文南路口 空氣汙染",中西區永華路一段,22.9880931,120.1921845
UN201904080388,"2019-04-08 22:01:21",中西區,違規停車,違規停車,"中西區民族路二段66號 違規停車",民族路二段66號旁邊巷內紅線,22.9946307,120.210031
UN201904080391,"2019-04-08 22:20:18",安平區,違規停車,違規停車,"安平區育平路建平七街 違規停車",台南市安平區育平路建平七街口,22.9902496,120.1671124
UN201904080392,"2019-04-08 22:26:16",南區,違規停車,違規停車,"南區文南路73號 違規停車",南區文南路73號,22.9837351,120.189644
UN201904080393,"2019-04-08 22:27:51",東區,違規停車,違規停車,"東區東門路二段301巷53弄36號 違規停車",東門路二段301巷53弄36號,22.9842095,120.2280521
UN201904080394,"2019-04-08 22:42:30",仁德區,髒亂及汙染,大型廢棄物清運,"仁德區田厝一街大榕樹正前方 大型廢棄物清運",仁德區田厝一街,22.940831,120.2444562
UN201904080395,"2019-04-08 22:58:26",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",永康區中華路58巷52號,23.0018866,120.2363198
UN201904080397,"2019-04-08 23:17:34",永康區,違規停車,違規停車,"永康區新中街31號 違規停車","永康區 31 Xinzhong Street",23.0357762,120.2392855
UN201904090002,"2019-04-09 00:32:47",仁德區,噪音舉發,妨害安寧,"仁德區太子路459巷11號  妨害安寧",臺南市仁德區太子路459巷11號,22.990823,120.261019
UN201904090010,"2019-04-09 03:29:20",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號 空氣汙染",永康區大灣路1014號,22.9998521,120.2530293
UN201904090011,"2019-04-09 06:13:04",下營區,路燈故障,9盞以下路燈故障,"下營區大埤寮2號 9盞以下路燈故障",下營區大埤寮2號,23.228298,120.2485859
UN201904090018,"2019-04-09 07:36:17",歸仁區,道路維修,人孔蓋或溝蓋聲響鬆動,"歸仁區高鐵十二路147號   汙水孔蓋鬆動",歸仁區高鐵十二路147號,22.927732,120.2779048
UN201904090024,"2019-04-09 07:55:28",永康區,動物救援,遊蕩犬隻捕捉管制,"永康區忠孝路76巷28弄  遊蕩犬隻捕捉管制",永康區忠孝路76巷28弄,23.0049381,120.242326
UN201904090039,"2019-04-09 08:31:34",永康區,違規停車,違規停車,"永康區中華路58巷52號   違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201904090042,"2019-04-09 08:37:06",中西區,違規停車,違規停車,"中西區民族路二段63號、66號、48號   違規停車",臺南市中西區民族路二段63號,22.994306,120.209873
UN201904090047,"2019-04-09 08:49:26",中西區,違規停車,違規停車,"中西區西華南街10號  違規停車",臺南市中西區西華南街10號,22.993195,120.20943
UN201904090116,"2019-04-09 11:24:01",佳里區,動物救援,犬貓急難救援,"佳里區仁愛路67號，中油加油站 貓受傷",佳里區仁愛路67號,23.1510429,120.18473
UN201904090128,"2019-04-09 11:46:22",安南區,髒亂及汙染,空氣汙染,"安南區公學路四段2巷整條   施工 /  揚塵",安南區公學路四段2巷,23.0704318,120.1807639
UN201904090138,"2019-04-09 12:40:49",中西區,違規停車,違規停車,"中西區大同路一段98號 違規停車",臺南市中西區大同路一段98號,22.986087,120.211053
UN201904090139,"2019-04-09 12:43:45",安定區,髒亂及汙染,空氣汙染,"安定區南134鄉道，士成實業附近 空污",安定區南134鄉道,23.0890459,120.2577533
UN201904090151,"2019-04-09 13:29:40",永康區,動物救援,遊蕩犬隻捕捉管制,"永康區永科南路169號跟永科環路303號附近 犬隻捕捉",永康區永科南路169號,23.0350418,120.2847023
UN201904090155,"2019-04-09 13:40:37",永康區,髒亂及汙染,空氣汙染,"永康區永興路435號 空污",永康區永興路435號,23.0216966,120.2510805
UN201904090177,"2019-04-09 14:39:56",東區,路燈故障,9盞以下路燈故障,"東區長榮路一段接近林森路口  9盞以下路燈故障",東區長榮路一段林森路,22.9825165,120.2173233
UN201904090202,"2019-04-09 15:45:51",東區,道路維修,路面坑洞,"東區崇善八街和崇善路口，機車道上 路面坑洞",東區崇善八街和崇善路,22.9721313,120.2310216
UN201904090204,"2019-04-09 15:57:32",中西區,民生管線,漏水、停水、消防栓漏水或損壞,"中西區湖美街193巷16號  路面冒水",中西區湖美街193巷16號,23.003523,120.179543
UN201904090208,"2019-04-09 16:03:17",東區,道路維修,路面掏空、塌陷,"東區崇善八街和崇善路 路面塌陷",東區崇善八街崇善路,22.9717464,120.2300514
UN201904090212,"2019-04-09 16:04:17",中西區,違規停車,違規停車,"中西區西華南街68號 違規停車",臺南市中西區西華南街68號,22.994221,120.209598
UN201904090213,"2019-04-09 16:05:17",中西區,違規停車,違規停車,"中西區民族路二段66號旁邊的巷內   違規停車",臺南市中西區民族路二段66號,22.994656,120.210177
UN201904090214,"2019-04-09 16:08:11",北區,噪音舉發,場所連續噪音,"北區大興街233巷46弄12號 連續噪音/商業登記",北區大興街233巷46弄12號,23.0091764,120.1884785
UN201904090237,"2019-04-09 17:15:50",安南區,道路維修,路面坑洞,"安南區海佃路一段126號 路面凹陷",安南區海佃路一段126號,23.0230551,120.1920133
UN201904090239,"2019-04-09 17:20:45",善化區,噪音舉發,妨害安寧,"善化區陽光二路35巷1號 妨害安寧",善化區陽光二路35巷1號,23.1167996,120.3067435
UN201904090242,"2019-04-09 17:23:49",中西區,違規停車,違規停車,"中西區民權路三段與民生路二段400巷口 違規停車",中西區民權路三段民生路二段400巷,22.998959,120.1884227
UN201904090244,"2019-04-09 17:33:44",中西區,騎樓舉發,騎樓舉發,"中西區西華南街38到48號騎樓 騎樓舉發",臺南市中西區西華南街38號,22.993886,120.209524
UN201904090245,"2019-04-09 17:35:21",中西區,違規停車,違規停車,"中西區中山路61到85號騎樓 騎樓舉發",中西區中山路61號,22.9938731,120.2068418
UN201904090247,"2019-04-09 17:37:17",中西區,違規停車,違規停車,"中西區民族路二段2-66號 違規停車",中西區民族路二段2-66號,22.997525,120.200961
UN201904090254,"2019-04-09 18:03:40",中西區,違規停車,違規停車,"中西區民族路二段76號 違規停車",中西區民族路二段76號,22.9947876,120.2089152
UN201904090256,"2019-04-09 18:26:28",善化區,違規停車,違規停車,"善化區光復路512號前 違停",善化區光復路512號,23.1299297,120.2852819
UN201904090262,"2019-04-09 18:40:29",北區,違規停車,違規停車,"北區實踐街15巷口，公園轉角處 違停",北區實踐街15巷,23.0154842,120.216856
UN201904090265,"2019-04-09 18:47:58",南區,路燈故障,9盞以下路燈故障,"南區灣裡路372巷3弄12號前 路燈故障",南區灣裡路372巷3弄12號,22.9249366,120.1824563
UN201904090269,"2019-04-09 18:57:15",永康區,交通運輸,佔用道路,"永康區中正南一街175號 佔用道路",永康區中正南一街175號,23.0387627,120.2450255
UN201904090270,"2019-04-09 19:01:42",安南區,路燈故障,9盞以下路燈故障,"安南區本田路三段683巷40弄7號附近 路燈故障",安南區本田路三段683巷40弄7號,23.0490416,120.1694255
UN201904090274,"2019-04-09 19:06:14",南區,髒亂及汙染,空氣汙染,"南區金華路一段452號 空氣汙染",南區金華路一段452號,22.9722844,120.1908101
UN201904090276,"2019-04-09 19:10:28",安南區,路燈故障,9盞以下路燈故障,"安南區府安路五段223巷12號 路燈故障",安南區府安路五段223巷12號,23.0220422,120.1951799
UN201904090277,"2019-04-09 19:11:22",善化區,違規停車,違規停車,"善化區善新西路502號，人行道上 違停",善化區善新西路502號,23.1160833,120.3039326
UN201904090280,"2019-04-09 19:18:18",安定區,髒亂及汙染,空氣汙染,"安定區嘉同里 空氣汙染",安定區嘉同里,23.088328,120.2193633
UN201904090283,"2019-04-09 19:24:18",中西區,路燈故障,9盞以下路燈故障,"中西區北門路一段161巷內 路燈故障",中西區北門路一段161巷,22.9959954,120.211547
UN201904090284,"2019-04-09 19:24:25",安平區,路燈故障,9盞以下路燈故障,"安平區安北路和同平路 路燈故障",安平區安北路同平路,22.9995202,120.1523992
UN201904090286,"2019-04-09 19:29:05",安定區,髒亂及汙染,空氣汙染,"安定區中榮里17號 空氣污染",安定區中榮里17號,23.0951382,120.2427958
UN201904090291,"2019-04-09 19:39:41",東區,路燈故障,9盞以下路燈故障,"東區中華東路三段399巷15號 路燈故障",東區中華東路三段399巷15號,22.9729495,120.2206409
UN201904090294,"2019-04-09 19:47:25",永康區,違規停車,違規停車,"永康區中山南路316巷8號 違規停車",永康區中山南路316巷8號,23.0156062,120.2370705
UN201904090302,"2019-04-09 20:44:10",南區,噪音舉發,場所連續噪音,"南區體育路竹溪寺下水道 連續噪音",南區體育路竹溪寺,22.9773396,120.2084909
UN201904090303,"2019-04-09 21:01:31",永康區,違規停車,違規停車,"永康區中山北路164巷137-1號 違規停車",永康區中山北路164巷137-1號,23.0265681,120.2641357
UN201904090304,"2019-04-09 21:06:41",七股區,髒亂及汙染,道路散落物,"七股區竹橋里附近，南37線靠近176市道交叉口，靠路邊車道上 貓屍",七股區南37線176市道,23.1637345,120.1825994
UN201904090305,"2019-04-09 21:12:10",永康區,違規停車,違規停車,"永康區小東路685巷34號附近 違停",永康區小東路685巷34號,22.999468,120.239473
UN201904090309,"2019-04-09 21:34:57",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",永康區中華路58巷52號,23.0018866,120.2363198
UN201904090311,"2019-04-09 21:37:58",新化區,髒亂及汙染,空氣汙染,"新化區中山路、信義路和民生路 空氣污染",新化區中山路,23.0432734,120.3143793
UN201904090312,"2019-04-09 21:56:55",安南區,噪音舉發,妨礙安寧,"安南區安南國中 妨害安寧",安南區安南國中,23.0486391,120.178044
UN201904090315,"2019-04-09 22:17:53",東區,路燈故障,9盞以下路燈故障,"東區崇善路25巷68號前 路燈不亮",東區崇善路25巷68號,22.9832601,120.2217812
UN201904090317,"2019-04-09 22:31:27",南區,動物救援,犬貓急難救援,"南區喜樹路和喜樹路340巷口 犬救援",南區喜樹路和喜樹路340巷,22.9387918,120.1797545
UN201904090321,"2019-04-09 22:54:54",永康區,違規停車,違規停車,"永康區新民街16巷1弄 違規停車",永康區新民街16巷1弄,23.0407726,120.2425224
UN201904090323,"2019-04-09 22:58:11",新化區,髒亂及汙染,空氣汙染,"新化區中山路、信義路和民生路 空氣污染",新化區中山路,23.0432734,120.3143793
UN201904090328,"2019-04-09 23:56:48",安南區,交通運輸,號誌故障,"安南區本田路二段/工業三路口 號誌故障、路面油漬、散落物",安南區本田路二段/工業三路,23.0360273,120.1519691
UN201904100004,"2019-04-10 02:20:43",東區,路燈故障,9盞以下路燈故障,"東區東平路/怡東路口 9盞以下路燈故障",東區東平路/怡東路,22.9954693,120.228728
UN201904100032,"2019-04-10 08:07:27",歸仁區,動物救援,遊蕩犬隻捕捉管制,"歸仁區公園路文化中心 流浪犬補捉",歸仁區公園路文化中心,22.964182,120.298373
UN201904100070,"2019-04-10 09:30:17",南區,髒亂及汙染,空氣汙染,南區中華西路與清水路運河旁,南區中華西路與清水路運河旁,22.9878719,120.1868696
UN201904100073,"2019-04-10 09:32:40",中西區,路燈故障,9盞以下路燈故障,"中西區湖美街22巷13號 路燈故障不亮",中西區湖美街22巷13號,23.0001643,120.180529
UN201904100083,"2019-04-10 09:53:06",新營區,髒亂及汙染,空氣汙染,"新營區復興路756號附近 空氣汙染",臺南市新營區復興路756號,23.30879,120.286584
UN201904100106,"2019-04-10 10:47:18",安平區,路燈故障,9盞以下路燈故障,"安平區建平三街12號 路燈不亮",安平區建平三街12號,22.9851071,120.1835559
UN201904100147,"2019-04-10 12:49:04",安平區,路燈故障,9盞以下路燈故障,"安平區永華十一街159巷39號前面,路燈不亮",安平區永華十一街159巷39號,22.9935803,120.1607527
UN201904100155,"2019-04-10 13:24:21",柳營區,道路維修,路面坑洞,"柳營區雙營橋往新營方向 道路維修",柳營區雙營橋,23.2934492,120.2938185
UN201904100170,"2019-04-10 13:54:29",中西區,違規停車,違規停車,"中西區民生路一段167號 違規停車",臺南市中西區民生路一段167號,22.993928,120.200278
UN201904100176,"2019-04-10 14:12:46",中西區,髒亂及汙染,小廣告、旗幟,"中西區和緯路五段往和緯路五段89巷 髒亂及汙染",中西區和緯路五段往和緯路五段89巷,23.0047526,120.1844546
UN201904100217,"2019-04-10 16:04:37",仁德區,道路維修,人孔蓋聲響、凹陷、漏水,"仁德區文賢路一段557號    汙水孔蓋鬆動",仁德區文賢路一段557號,22.9320478,120.2311001
UN201904100247,"2019-04-10 17:06:05",永康區,髒亂及汙染,道路散落物,"永康區尚頂路78號 貓屍",永康區尚頂路78號,23.0279191,120.2302887
UN201904100257,"2019-04-10 17:31:33",麻豆區,違規停車,違規停車,"麻豆區自強街8之4號 違停",麻豆區自強街8之4號,23.1863186,120.2444989
UN201904100267,"2019-04-10 18:11:53",東區,違規停車,違規停車,"東區崇學路18 號","東區崇學路18 號",22.9777518,120.2209454
UN201904100268,"2019-04-10 18:18:52",新營區,民生管線,停電、漏電、電線掉落、孔蓋鬆動,"新營區民治路225巷  大範圍停電",新營區民治路225巷,23.3061317,120.3039575
UN201904100274,"2019-04-10 18:37:59",北區,違規停車,違規停車,"北區公園路兵工場左手邊  違規停車",北區公園路兵工場,23.0015663,120.2088851
UN201904100278,"2019-04-10 18:41:09",中西區,違規停車,違規停車,"中西區民族路二段76號 違規停車",中西區民族路二段76號,22.9947876,120.2089152
UN201904100279,"2019-04-10 18:41:42",東區,路燈故障,9盞以下路燈故障,"東區林森路二段192巷50弄35號旁 路燈不亮",臺南市東區林森路二段192巷50弄35號,22.988855,120.226303
UN201904100280,"2019-04-10 18:44:54",南區,違規停車,違規停車,"南區西門路一段265號 違規停車",南區西門路一段265號,22.97636,120.1974316
UN201904100283,"2019-04-10 18:51:32",安南區,路燈故障,9盞以下路燈故障,"安南區長溪路一段406巷53號  路燈故障",安南區長溪路一段406巷53號,23.0415439,120.2063966
UN201904100289,"2019-04-10 19:11:23",東區,違規停車,違規停車,"東區裕農路448之1號 違規停車",東區裕農路448之1號,22.9880251,120.2320457
UN201904100304,"2019-04-10 20:02:13",安平區,違規停車,違規停車,"安平區中華西路二段23號 違停",安平區中華西路二段23號,22.9870041,120.1864848
UN201904100306,"2019-04-10 20:10:21",中西區,違規停車,違規停車,"中西區萬昌街151號 違規停車",中西區萬昌街151號,22.9940247,120.2107513
UN201904100307,"2019-04-10 20:10:24",東區,道路維修,路面下陷、凹陷,"東區中華路路橋 路面凹陷",東區中華路路橋,22.9777518,120.2209454
UN201904100309,"2019-04-10 20:20:16",中西區,路燈故障,9盞以下路燈故障,"中西區忠明街44號前 路燈故障",臺南市中西區忠明街44號,22.996489,120.196082
UN201904100312,"2019-04-10 20:40:27",南區,動物救援,遊蕩犬隻捕捉管制,"南區大同路二段112巷1號 捕狗",南區大同路二段112巷1號,22.9797448,120.2123806
UN201904100317,"2019-04-10 20:51:39",永康區,違規停車,違規停車,"永康區中華西街235號 違規停車",永康區中華西街235號,23.0171926,120.2258652
UN201904100318,"2019-04-10 20:54:51",中西區,路燈故障,9盞以下路燈故障,"中西區民族路與西華南街 路燈故障",中西區民族路與西華南街,22.9943875,120.2095494
UN201904100321,"2019-04-10 21:05:28",新化區,違規停車,違規停車,"新化區和平街131號 違規停車",新化區和平街131號,23.0334476,120.3062508
UN201904100325,"2019-04-10 21:19:01",善化區,髒亂及汙染,,"善化區成功路3巷36弄 空汙",善化區成功路3巷36弄,23.1262798,120.3166551
UN201904100326,"2019-04-10 21:21:36",南區,違規停車,違規停車,"南區西門路一段興昌路 噪音/違停",南區西門路一段興昌路,22.9767786,120.197746
UN201904100327,"2019-04-10 21:22:22",中西區,違規停車,違規停車,"中西區民權路一段183號 違規停車",中西區民權路一段183號,22.9915199,120.2078475
UN201904100336,"2019-04-10 21:55:19",東區,動物救援,犬貓急難救援,"東區崇善12街99巷16號 貓受困",東區崇善12街99巷16號,22.97045,120.233348
UN201904100337,"2019-04-10 21:58:36",東區,違規停車,違規停車,"東區長榮路三段33號 違規停車",長榮路三段33號,22.993577,120.2215697
UN201904100338,"2019-04-10 21:59:02",安南區,噪音舉發,妨害安寧,"安南區安南國中籃球場 妨害安寧",臺南市安南區安中路三段252號,23.048549,120.178054
UN201904100339,"2019-04-10 22:09:02",東區,違規停車,違規停車,"東區中華東路一段10巷4弄6號 違規停車","6 Alley 4, Lane 10, Section 1, Zhonghua East Road",22.9977401,120.2339764
UN201904100341,"2019-04-10 22:16:42",新化區,髒亂及汙染,空氣汙染,"新化區中山路、信義路和民生路 空氣污染",新化區中山路,23.0432734,120.3143793
UN201904100343,"2019-04-10 22:32:29",佳里區,違規停車,違規停車,"佳里區復興路＆公園路158巷之間的公園大道遊樂場 違規停車",佳里區復興路＆公園路158巷,23.1548391,120.1715619
UN201904100352,"2019-04-10 23:28:23",新化區,髒亂及汙染,空氣汙染,"新化區中山路、信義路和民生路 空氣污染",新化區中山路,23.0432734,120.3143793
UN201904100354,"2019-04-10 23:54:21",永康區,噪音舉發,妨害安寧,"永康區忠孝路410巷50弄1號 妨害安寧",永康區忠孝路410巷50弄1號,23.0184951,120.2448187
UN201904110011,"2019-04-11 06:36:45",下營區,髒亂及汙染,道路散落物,"下營區中營里1286號 道路散落物",臺南市下營區中營里1286號,23.217149,120.270529
UN201904110017,"2019-04-11 07:14:36",南區,噪音舉發,場所連續噪音,"南區大成路二段177巷26號    連續噪音",南區大成路二段177巷26號,22.9743008,120.1929555
UN201904110030,"2019-04-11 08:21:52",新化區,髒亂及汙染,空氣汙染,"新化區中山路/民生/信義路 空氣汙染",新化區中山路民生信義路,23.0349453,120.3087936
UN201904110036,"2019-04-11 08:44:16",東區,動物救援,遊蕩犬隻捕捉管制,"東區裕德一街2號   流浪犬捕捉",東區裕德一街2號,22.9871346,120.2488233
UN201904110068,"2019-04-11 09:46:30",山上區,噪音舉發,場所連續噪音,"山上區新庄里大庄2之9號 施工噪音",山上區新庄里大庄2之9號,23.095766,120.354913
