UN201902110009,"2019-02-11 01:24:30",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號 空氣汙染",永康區大灣路1014號,22.9998521,120.2530293
UN201902110013,"2019-02-11 02:45:21",南區,噪音舉發,妨害安寧,"南區中華南路二段233巷14號3樓 妨害安寧",臺南市南區中華南路二段233巷14號,22.960323,120.189559
UN201902110016,"2019-02-11 03:56:51",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號  空氣汙染",永康區大灣路1014號,22.9998521,120.2530293
UN201902110019,"2019-02-11 05:56:45",仁德區,路燈故障,9盞以下路燈故障,"仁德區民安路一段310巷12號和14號之間 路燈故障",仁德區民安路一段310巷12號,22.955267,120.2476473
UN201902110023,"2019-02-11 07:42:58",中西區,違規停車,違規停車,"中西區民族路二段76號     違規停車",臺南市中西區民族路二段76號,22.994726,120.20925
UN201902110024,"2019-02-11 07:48:33",關廟區,民生管線,漏水、停水、消防栓漏水或損壞,"關廟區南雄里田大路53號   停水",關廟區南雄里田大路53號,22.9609881,120.3280592
UN201902110045,"2019-02-11 08:42:25",永康區,髒亂及汙染,空氣汙染,"永康區三民街與仁愛街口   空氣汙染",永康區三民街仁愛街,23.0539485,120.2440932
UN201902110049,"2019-02-11 08:46:25",仁德區,髒亂及汙染,空氣汙染,"仁德區中山路奇美博物館對面 空氣汙染",仁德區中山路奇美博物館,22.9715499,120.2483059
UN201902110080,"2019-02-11 09:52:17",北區,路燈故障,9盞以下路燈故障,"北區西門路四段169號前    路燈不亮",北區西門路四段169號,23.0100556,120.2079485
UN201902110093,"2019-02-11 10:24:18",歸仁區,髒亂及汙染,空氣汙染,"歸仁區文化街三段307號 空氣汙染",歸仁區文化街三段307號,22.9704458,120.2798298
UN201902110095,"2019-02-11 10:26:11",仁德區,髒亂及汙染,空氣汙染,"仁德區成功一街70巷13號    空氣汙染",仁德區成功一街70巷13號,22.9584278,120.2249509
UN201902110106,"2019-02-11 10:46:08",安南區,髒亂及汙染,空氣汙染,"安南區郡安路五段 海佃國小隔壁   空污","安南區郡安路五段 海佃國小隔壁",23.0277538,120.2004672
UN201902110109,"2019-02-11 10:50:15",東區,民生管線,漏水、停水、消防栓漏水或損壞,"東區裕農路288巷92號前   水管破裂",東區裕農路288巷92號,22.9859883,120.2289875
UN201902110117,"2019-02-11 11:04:21",仁德區,民生管線,漏水、停水、消防栓漏水或損壞,"仁德區太乙六街6號 水管破裂",仁德區太乙六街6號,22.9817706,120.2510279
UN201902110118,"2019-02-11 11:06:28",中西區,違規停車,違規停車,"中西區臨安路一段72號 違規停車",臺南市中西區臨安路一段72號,22.99906,120.190805
UN201902110138,"2019-02-11 11:37:34",中西區,違規停車,違規停車,"中西區民生路一段165號167號  違規停車",臺南市中西區民生路一段165號,22.993911,120.200408
UN201902110139,"2019-02-11 11:40:11",安南區,髒亂及汙染,環境髒亂,"安南區長和路二段12巷與140巷口 環境髒亂",安南區長和路二段12巷140巷,23.066839,120.2235528
UN201902110152,"2019-02-11 12:16:27",善化區,交通運輸,佔用道路,"善化區大同路213巷14號   占用道路",臺南市善化區大同路213巷14號,23.128551,120.291052
UN201902110161,"2019-02-11 12:36:15",安南區,髒亂及汙染,空氣汙染,"安南區海環街54巷 空氣汙染",安南區海環街54巷,23.0390477,120.1864867
UN201902110164,"2019-02-11 12:42:31",中西區,違規停車,違規停車,"中西區衛民街127號    違規停車",臺南市中西區衛民街127號,22.993252,120.207773
UN201902110166,"2019-02-11 12:44:15",中西區,違規停車,違規停車,"中西區中山路65號    違規停車",臺南市中西區中山路65號,22.993935,120.206994
UN201902110168,"2019-02-11 12:46:46",中西區,違規停車,違規停車,"中西區中山路83號   違規停車",臺南市中西區中山路83號,22.994122,120.207276
UN201902110173,"2019-02-11 13:09:51",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號 空汙",永康區大灣路1014號,22.9998521,120.2530293
UN201902110182,"2019-02-11 13:27:53",永康區,違規停車,違規停車,"永康區中華路58巷52號    違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201902110190,"2019-02-11 13:44:07",新營區,髒亂及汙染,空氣汙染,"新營區中正路天鵝湖公園    空氣汙染",新營區中正路天鵝湖公園,23.330827,120.317657
UN201902110197,"2019-02-11 13:58:36",永康區,髒亂及汙染,空氣汙染,"永康區大灣路942巷169弄70號    空氣汙染",永康區大灣路942巷169弄70號,23.0036001,120.255025
UN201902110198,"2019-02-11 14:03:01",南區,路燈故障,9盞以下路燈故障,"南區喜樹路222巷29弄10號   路燈不亮",南區喜樹路222巷29弄10號,22.9412685,120.1763224
UN201902110203,"2019-02-11 14:14:41",永康區,道路維修,路面下陷、凹陷,"永康區復興路71巷103號 道路維修",永康區復興路71巷103號,22.9930352,120.2471617
UN201902110209,"2019-02-11 14:35:04",中西區,違規停車,違規停車,"中西區民權路二段100號與民權派出所前的待轉格 違規停車",臺南市中西區民權路二段100號,22.994796,120.204014
UN201902110219,"2019-02-11 14:59:08",官田區,髒亂及汙染,空氣汙染,"官田區南部里南118線   空氣汙染",官田區南部里南118線,23.215188,120.298984
UN201902110223,"2019-02-11 15:04:23",中西區,路燈故障,9盞以下路燈故障,"中西區西賢一街88巷16號   路燈不亮",中西區西賢一街88巷16號,23.0008973,120.1782827
UN201902110240,"2019-02-11 15:30:37",北區,民生管線,漏水、停水、消防栓漏水或損壞,"北區成功路359號   漏水",北區成功路359號,23.0003385,120.1990424
UN201902110241,"2019-02-11 15:32:51",中西區,違規停車,違規停車,"中西區西門路二段352號   違規停車",臺南市中西區西門路二段352號,22.997979,120.200434
UN201902110253,"2019-02-11 15:58:53",中西區,噪音舉發,場所連續噪音,"中西區忠義路二段84巷12號   噪音舉發",中西區忠義路二段84巷12號,22.9939227,120.2039709
UN201902110254,"2019-02-11 15:59:38",中西區,噪音舉發,場所連續噪音,"中西區忠義路二段84巷12號   噪音舉發",中西區忠義路二段84巷12號,22.9939227,120.2039709
UN201902110255,"2019-02-11 16:00:43",北區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"北區北園街109巷64號 民生管線",北區北園街109巷64號,23.0128736,120.221353
UN201902110260,"2019-02-11 16:10:24",安平區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"安平區安北路416巷19號 電信孔蓋鬆動",安平區安北路416巷19號,23.0003271,120.1525589
UN201902110267,"2019-02-11 16:24:40",中西區,違規停車,違規停車,"中西區民族路二段93號到107號 違規停車",中西區民族路二段93號,22.9945143,120.209027
UN201902110268,"2019-02-11 16:25:28",新營區,髒亂及汙染,空氣汙染,"新營區中華路18號 空氣汙染",新營區中華路18號,23.3051243,120.314115
UN201902110284,"2019-02-11 17:09:43",東區,路燈故障,9盞以下路燈故障,"東區德光街靠崇學路239巷37號 路燈故障",東區德光街崇學路239巷37號,22.9819972,120.2235572
UN201902110286,"2019-02-11 17:10:59",中西區,違規停車,違規停車,"中西區西門路二段395號 違停",臺南市中西區西門路二段395號,22.998748,120.200514
UN201902110293,"2019-02-11 17:36:39",東區,路燈故障,9盞以下路燈故障,"東區崇德七街16號 路燈故障",東區崇德七街16號,22.9750138,120.2274801
UN201902110297,"2019-02-11 17:50:27",鹽水區,動物救援,犬貓急難救援,"鹽水區義稠里義竹往下中 犬貓急難救援",鹽水區義稠里,23.3246236,120.2555998
UN201902110303,"2019-02-11 18:16:37",東區,路燈故障,9盞以下路燈故障,"中華東路三段陸橋，忠孝里活動中心旁 路燈不亮",東區中華東路三段498號,22.9732597,120.217725
UN201902110314,"2019-02-11 18:50:41",安平區,路燈故障,9盞以下路燈故障,"安平區安平路500巷25弄3號 路燈故障",安平區安平路500巷25弄3號,22.9993351,120.1720762
UN201902110318,"2019-02-11 18:54:39",安平區,交通運輸,號誌故障,"安平區文平路與健康路口 號誌故障",安平區文平路,22.9902088,120.1783574
UN201902110321,"2019-02-11 19:12:07",東區,違規停車,違規停車,東區崇德十九街19號,臺南市東區崇德十九街19號,22.96837,120.22836
UN201902110322,"2019-02-11 19:16:41",北區,違規停車,違規停車,"北區小東路373號 違停",北區小東路373號,22.9989054,120.2319979
UN201902110323,"2019-02-11 19:19:36",中西區,違規停車,違規停車,"中西區民族路二段76號 違規停車",臺南市中西區民族路二段76號,22.994726,120.20925
UN201902110324,"2019-02-11 19:20:32",中西區,違規停車,違規停車,"中西區民族路二段133號 違規停車",臺南市中西區民族路二段133號,22.994878,120.207797
UN201902110326,"2019-02-11 19:23:15",中西區,違規停車,違規停車,"中西區中山路117號，多那之外 違規停車",臺南市中西區中山路117號,22.994736,120.208179
UN201902110329,"2019-02-11 19:33:03",東區,違規停車,違規停車,"東區崇德路463號 違規停車",東區崇德路463號,22.975193,120.226184
UN201902110330,"2019-02-11 19:37:16",安平區,交通運輸,號誌故障,"安平區健康路三段華平路 號誌燈故障",安平區健康路三段華平路,22.9843238,120.1699748
UN201902110335,"2019-02-11 19:49:21",南區,路燈故障,9盞以下路燈故障,"南區永成路三段396號 路燈故障",南區永成路三段396號,22.9685143,120.195545
UN201902110336,"2019-02-11 19:49:40",仁德區,髒亂及汙染,空氣汙染,"仁德區田厝一街172巷680號附近 空氣汙染",仁德區田厝一街172巷680號附近,22.939754,120.2427174
UN201902110338,"2019-02-11 19:53:17",中西區,違規停車,違規停車,"中西區中山路71號 違規停車",中西區中山路71號,22.9937782,120.2072223
UN201902110341,"2019-02-11 19:54:35",中西區,騎樓舉發,騎樓舉發,"中西區衛民街138、140、135號 騎樓舉發",中西區衛民街138號,22.9934599,120.2077977
UN201902110344,"2019-02-11 20:02:04",仁德區,路燈故障,9盞以下路燈故障,"仁德區中山路與文忠路 路燈故障",中山路與文忠路,22.9748176,120.2391883
UN201902110349,"2019-02-11 20:29:57",新營區,髒亂及汙染,道路散落物,"新營區開元路往民治路方向，高架橋上右手邊，路中間 貓屍",新營區開元路,23.3180501,120.3334957
UN201902110355,"2019-02-11 20:52:10",中西區,騎樓舉發,騎樓舉發,"中西區衛民街110號騎樓 騎樓舉發",衛民街110號,22.9933121,120.2085176
UN201902110356,"2019-02-11 20:53:21",中西區,違規停車,違規停車,"中西區衛民街118號 違規停車",衛民街118號,22.9933021,120.2084195
UN201902110358,"2019-02-11 21:08:31",善化區,違規停車,違規停車,"善化區光復路36號 違規停車",善化區光復路36號,23.128861,120.292922
UN201902110359,"2019-02-11 21:10:30",仁德區,髒亂及汙染,空氣汙染,"仁德區中正西路211巷29弄附近 空氣污染",仁德區中正西路211巷29弄,22.9167233,120.2207308
UN201902110360,"2019-02-11 21:10:43",善化區,違規停車,違規停車,"善化區光復路34號 違規停車",善化區光復路34號,23.128953,120.293064
UN201902110362,"2019-02-11 21:20:40",南區,路燈故障,9盞以下路燈故障,"南區新建路19巷24號後方 路燈故障",南區新建路19巷24號,22.972201,120.1863989
UN201902110365,"2019-02-11 21:46:38",中西區,違規停車,違規停車,"中西區府前路一段289號 違停",中西區府前路一段289號,22.9895081,120.2017123
UN201902110367,"2019-02-11 22:19:19",東區,違規停車,違規停車,"東區裕農路446巷70弄 違規停車",東區裕農路446巷70弄,22.9856549,120.2309299
UN201902120003,"2019-02-12 00:41:57",新營區,噪音舉發,場所連續噪音,"新營區新進路286號 噪音舉發",台南市新營區新進路286號,23.3017622,120.3162434
UN201902120004,"2019-02-12 01:20:54",中西區,噪音舉發,妨害安寧,"中西區府前路二段208號 妨害安寧",臺南市中西區府前路二段208號,22.991757,120.192411
