UN201701020002,"2017-01-02 00:03:00",中西區,違規停車,違規停車,"中西區安平路和西賢一街口 違停斑馬線",中西區安平路西賢一街,23.0020465,120.1776429
UN201701020004,"2017-01-02 00:23:00",南區,噪音舉發,場所連續噪音,"南區西門路一段380巷 妨害安寧",台南市西門路一段380巷,22.9770002,120.197752
UN201701020005,"2017-01-02 00:20:00",中西區,噪音舉發,妨害安寧,"中西區北門路一段123巷42之1號 妨害安寧",臺南市中西區北門路一段123巷42之1號,22.994998,120.210944
UN201701020009,"2017-01-02 00:52:00",北區,噪音舉發,妨害安寧,"北區北門路二段258號5樓 妨害安寧",台南市北區北門路二段258號5樓,23.0076641,120.2151018
UN201701020010,"2017-01-02 01:15:00",北區,噪音舉發,妨害安寧,"北區公園路128號 妨害安寧",臺南市北區公園路128號,22.998894,120.207641
UN201701020013,"2017-01-02 02:54:00",安平區,噪音舉發,妨害安寧,"安平區國平路591號 妨害安寧","國平路 591號",22.9963502,120.171736
UN201701020015,"2017-01-02 03:41:00",北區,噪音舉發,妨害安寧,"北區林森路三段236號 妨害安寧",北區林森路三段236號,23.0066828,120.2245251
UN201701020018,"2017-01-02 06:19:00",中西區,動物救援,犬貓急難救援,"中西區青年路145號門口 貓救援",臺南市中西區青年路145號,22.991981,120.209514
UN201701020033,"2017-01-02 09:15:00",安南區,噪音舉發,妨害安寧,"安南區同安路347巷46號隔壁空地  妨害安寧",臺南市安南區同安路347巷46號,23.043748,120.191792
UN201701020035,"2017-01-02 09:16:00",南區,髒亂及汙染,空氣汙染,"南區明興路619巷360號 空氣污染",臺南市南區明興路619巷360號,22.940341,120.189715
UN201701020037,"2017-01-02 09:21:00",中西區,髒亂及汙染,空氣汙染,"中西區大福街12巷1號 空氣汙染",臺南市中西區大福街12巷1號,22.998567,120.193776
