UN201510120001,"2015-10-12 00:01:00",北區,噪音舉發,妨礙安寧,"北區勝利路222號 妨礙安寧",臺南市北區勝利路222號,23.004714,120.218971
UN201510120015,"2015-10-12 07:34:00",安南區,違規停車,違規停車,"安南區府安路五段162巷49弄8號前 違停",臺南市安南區府安路五段162巷49弄8號,23.023773,120.197098
UN201510120032,"2015-10-12 08:42:00",中西區,髒亂及汙染,環境髒亂,中西區永華一街131號旁建案工地環境髒亂,臺南市中西區永華一街131號,22.991137,120.189213
UN201510120043,"2015-10-12 08:59:00",永康區,違規停車,違規停車,"永康區正新街56號/58號 違停",臺南市永康區正新街56號,23.020248,120.222336
UN201510120050,"2015-10-12 09:07:00",東區,違規停車,違規停車,"東區東興路259號到267號附近 違停",臺南市東區東興路259號,22.995611,120.229712
UN201510120071,"2015-10-12 09:42:00",玉井區,交通運輸,佔用道路,"玉井區中正路321號前 佔用道路",臺南市玉井區中正路321號,23.126825,120.46539
UN201510120075,"2015-10-12 09:45:00",歸仁區,路燈故障,9盞以下路燈故障,"歸仁區保大路一段152巷143號前  路燈故障",臺南市歸仁區保大路一段152巷143號,23.008437,120.292853
UN201510120080,"2015-10-12 09:54:00",安南區,道路維修,路樹傾倒,"安南區安中二街58號前 路樹倒塌",臺南市安南區安中二街58號,23.034899,120.204934
UN201510120087,"2015-10-12 10:02:00",永康區,違規停車,違規停車,"永康區中正北路111號 違規停車",710台灣台南市永康區中正北路111號,23.0415969188821,120.24018835276365
UN201510120088,"2015-10-12 10:04:00",新市區,違規停車,違規停車,"新市區中華路148號 違規停車",744台灣台南市新市區中華路148號,23.064231107079724,120.29430326074362
UN201510120092,"2015-10-12 10:07:00",新市區,違規停車,違規停車,"新市區中華路88號 違規停車",744台灣台南市新市區中華路88號,23.064780810631124,120.29363304376602
UN201510120103,"2015-10-12 10:22:00",中西區,髒亂及汙染,場所連續噪音,"中西區樹林街二段77號 噪音",臺南市中西區樹林街二段77號,22.985648,120.205239
UN201510120107,"2015-10-12 10:27:00",永康區,違規停車,違規停車,永康區中華路473號郵局、725號永豐銀行、423號國泰銀行、196號超商周邊、21號大眾銀行、1號國泰銀行周圍違規停車,臺南市永康區中華路473號,23.01123,120.231962
UN201510120113,"2015-10-12 10:34:00",中西區,騎樓舉發,騎樓舉發,"中西區民生路一段198號 騎樓舉發",700台灣台南市中西區民生路一段198號,22.994549588790548,120.19927628338337
UN201510120114,"2015-10-12 10:35:00",中西區,違規停車,違規停車,"中西區中正路2號 違規停車",700台灣台南市中西區中正路2號,22.992116591153493,120.20334485918282
UN201510120123,"2015-10-12 10:44:00",北區,路燈故障,9盞以下路燈故障,"北區開元路148巷23弄8之5號前 路燈",臺南市北區開元路148巷23弄8之5號,23.005864,120.220066
UN201510120125,"2015-10-12 10:47:00",中西區,違規停車,違規停車,"中西區尊王路45號 違規停車",700台灣台南市中西區尊王路45號,22.991809184044907,120.19499581307171
UN201510120128,"2015-10-12 10:51:00",中西區,騎樓舉發,騎樓舉發,"中西區尊王路32號 騎樓舉發",700台灣台南市中西區尊王路32號,22.991387887021393,120.19726227968933
UN201510120133,"2015-10-12 10:53:00",永康區,違規停車,違規停車,"永康區中正路545號、890號 違規停車",臺南市永康區中正路545號,23.039721,120.238829
