UN201512140278,"2015-12-14 06:05:00",中西區,路燈故障,9盞以下路燈故障,"中西區中正路37號 路燈",臺南市中西區中正路37號,22.991895,120.202185
UN201512140279,"2015-12-14 06:15:00",新營區,路燈故障,9盞以下路燈故障,"新營區中正路55-3號 路燈",臺南市新營區中正路55-3號,23.316341,120.315596
UN201512140281,"2015-12-14 07:39:00",中西區,違規停車,違規停車,"中西區府緯街43號 違規停車",700台灣台南市中西區府緯街43號,22.983838577145864,120.19846089184284
UN201512140283,"2015-12-14 07:51:00",東區,違規停車,違規停車,"東區府東街62-82號 違規停車",臺南市府東街62-82號,22.985884,120.21904
UN201512140292,"2015-12-14 08:13:00",仁德區,民生管線,漏水、停水、消防栓漏水或損壞,仁德區新田路6號前消防栓漏水,臺南市仁德區新田路6號,22.949852,120.262918
UN201512140294,"2015-12-14 08:18:00",新營區,交通運輸,道路散落物,"新營區新進路一段57號  貓屍體",臺南市新營區新進路二段57號,23.30051,120.311691
UN201512140308,"2015-12-14 08:55:00",南區,路燈故障,9盞以下路燈故障,"南區中華南路二段233巷63號  路燈不亮",臺南市南區中華南路二段233巷63號,22.959509,120.190332
UN201512140309,"2015-12-14 08:58:00",東區,違規停車,違規停車,"東區府東街62-82號 違規停車",臺南市府東街62-82號,22.985884,120.21904
UN201512140351,"2015-12-14 10:53:00",東區,噪音舉發,場所連續噪音,"東區大同路二段546號  施工噪音",臺南市東區大同路二段546號,22.969066,120.215944
UN201512140369,"2015-12-14 11:21:00",北區,交通運輸,佔用道路,"北區西門路四段343號整段 佔用道路",臺南市北區西門路四段343號,23.015252,120.209818
UN201512140372,"2015-12-14 11:28:00",安南區,髒亂及汙染,空氣汙染,"安南區海佃路二段150巷110號-120號對面魚塭 空氣汙染",臺南市安南區海佃路二段150巷110號,23.034989,120.191901
UN201512140378,"2015-12-14 11:47:00",永康區,違規停車,違規停車,"永康區中正北路122號周邊 違規停車",永康區中正北路122號周邊,23.041564831954602,120.24238642305134
UN201512140384,"2015-12-14 11:53:00",東區,違規停車,違規停車,"東區東成街196號與自由路三段交叉口 違規停車",臺南市東區東成街196號,22.98026,120.237429
UN201512140385,"2015-12-14 11:54:00",永康區,違規停車,違規停車,"永康區中正路545號前.888號對面 違規停車",永康區中正路545號前.888號對面,23.03978214430217,120.23892536759375
UN201512140386,"2015-12-14 11:57:00",東區,違規停車,違規停車,"東區慶東街97號至103號 違停",臺南市東區慶東街97號,22.988787,120.216013
UN201512140389,"2015-12-14 12:05:00",安平區,違規停車,違規停車,"安平區郡平路 違規停車",708台灣台南市安平區郡平路,22.989090946358942,120.1681475713849
UN201512140390,"2015-12-14 12:04:00",安南區,,空氣汙染,安南區國安街156巷95號前工地塵土飛揚,臺南市安南區國安街156巷95號,23.024536,120.187002
UN201512140391,"2015-12-14 12:06:00",東區,違規停車,違規停車,"東區崇學路127-133號 違停",臺南市東區崇學路127-133號,22.97908,120.222385
UN201512140399,"2015-12-14 12:28:00",左鎮區,,犬貓急難救援,左鎮區左鎮里91-2號葛瑪葛居寺大門前停車場,臺南市左鎮區左鎮里91-2號,23.052854,120.398958
UN201512140401,"2015-12-14 12:42:00",中西區,違規停車,違規停車,"中西區北門路一段280號 違停",臺南市中西區北門路一段280號,22.996518,120.211712
UN201512140422,"2015-12-14 13:56:00",學甲區,髒亂及汙染,空氣汙染,"學甲區濟生路3巷1號旁邊 噪音/空氣汙染",臺南市學甲區濟生路3巷1號,23.231392,120.187746
UN201512140427,"2015-12-14 14:07:00",安南區,違規停車,違規停車,"安和路五段171巷92弄10號之3 違規停車",臺南市安和路五段171巷92弄10號,23.066073,120.215649
UN201512140430,"2015-12-14 14:21:00",六甲區,交通運輸,佔用道路,"六甲區中正路123號 佔用道路",臺南市六甲區中正路123號,23.220984,120.349337
UN201512140437,"2015-12-14 14:40:00",仁德區,髒亂及汙染,道路散落物,廟會垃圾,臺南市仁德區文忠路69號,22.973267,120.238682
