UN201511300011,"2015-11-30 07:26:00",中西區,違規停車,違規停車,"中西區開山路185號 違規停車",臺南市中西區開山路185號,22.987619,120.208953
UN201511300012,"2015-11-30 07:27:00",東區,噪音舉發,妨礙安寧,"東區富德街25巷2號 妨礙安寧",臺南市東區富德街25巷2號,22.984817,120.223173
UN201511300020,"2015-11-30 08:07:00",北區,違規停車,違規停車,"北區小東路325號 違停",臺南市北區小東路325號,22.999222,120.230976
UN201511300043,"2015-11-30 09:04:00",永康區,噪音舉發,防疫建議,"永康區中正路635巷1弄20幾號附近""小蘋果遊藝場 妨礙安寧",臺南市永康區中正路635巷1弄20幾號,23.040688,120.23739
UN201511300062,"2015-11-30 10:01:00",東區,騎樓舉發,騎樓舉發,"東區青年路237號,義豐冬瓜茶隔壁再隔壁 騎樓舉發",臺南市東區青年路237號,22.991584,120.212444
UN201511300063,"2015-11-30 10:06:00",永康區,違規停車,違規停車,"永康區中正路545號 違規停車",永康區中正路545號,23.039788623479648,120.23892771452665
UN201511300068,"2015-11-30 10:18:00",中西區,違規停車,違規停車,"中西區忠義路二段38巷4號 妨礙安寧",臺南市中西區忠義路二段38巷4號,22.992476,120.203497
UN201511300069,"2015-11-30 10:19:00",永康區,交通運輸,佔用道路,"永康 區仁愛街83號 佔用道路",臺南市永康區仁愛街83號,23.044587,120.239115
UN201511300076,"2015-11-30 10:31:00",北區,噪音舉發,場所連續噪音,"北區育德二路345巷17號 噪音",臺南市北區育德二路345巷17號,23.015334,120.202382
UN201511300079,"2015-11-30 10:44:00",佳里區,噪音舉發,妨礙安寧,"""佳里區子龍里30之2號"" 妨礙安寧/空氣汙染",臺南市佳里區子龍里30之2號,23.177088,120.208788
UN201511300083,"2015-11-30 10:51:00",北區,髒亂及汙染,空氣汙染,"北區西門路四段533巷13號 空氣汙染",臺南市北區西門路四段533巷13號,23.021963,120.209374
UN201511300099,"2015-11-30 11:16:00",安平區,違規停車,違規停車,"安平區建平十七街121號 違規停車",臺南市安平區建平十七街121號,22.997459,120.179867
UN201511300100,"2015-11-30 11:16:00",北區,路燈故障,9盞以下路燈故障,"北區育德一街200號對面 路燈",臺南市北區育德一街200號,23.015219,120.205361
UN201511300101,"2015-11-30 11:17:00",南區,髒亂及汙染,空氣汙染,"南區體育路7號(竹美亭簡餐店)  空氣汙染",臺南市南區體育路7號,22.981018,120.207209
UN201511300103,"2015-11-30 11:20:00",永康區,違規停車,違規停車,"永康區中華路10巷10號 違停",臺南市永康區中華路10巷10號,22.999755,120.235514
UN201511300107,"2015-11-30 11:37:00",中西區,違規停車,違規停車,"中西區公園路92號 違規停車",700台灣台南市中西區公園路92號,22.99646898095469,120.20632110536097
UN201511300121,"2015-11-30 12:05:00",東區,違規停車,違規停車,"東區崇德路628號 違規停車",臺南市崇德路628號,22.970355,120.227316
UN201511300122,"2015-11-30 12:07:00",安平區,違規停車,違規停車,"安平區健康三街*育平路的郡平路上 違規停車",708台灣台南市安平區郡平路,22.98909187230366,120.16811974346639
UN201511300131,"2015-11-30 12:37:00",新營區,髒亂及汙染,空氣汙染,"新營區民權路19-1號和19-2號 空氣汙染",臺南市新營區民權路19-1號,23.303961,120.312992
UN201511300141,"2015-11-30 13:27:00",東區,路燈故障,9盞以下路燈故障,"東區自由路二段121號和69巷口以及91巷口 路燈",臺南市東區自由路二段121號,22.973176,120.237338
